id,Park,Campground,date,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
65,Grand Canyon,MATHER CAMPGROUND,2007-03-28,0.768729641693811,2.19935691318328,15.1543408360129,15.2990353697749,745,2.39549839228296,11081,35.6302250803859,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-29,0.710097719869707,2.19649122807018,15.2947368421053,15.2526315789474,701,2.45964912280702,10017,35.1473684210526,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-20,0.657980456026059,2.09638554216867,15.6024096385542,10.2329317269076,529,2.12449799196787,8433,33.8674698795181,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-05,1.06514657980456,2.21643286573146,15.501002004008,20.0380761523046,1650,3.30661322645291,17441,34.9519038076152,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-06,1.04234527687296,2.13653846153846,15.9,19.0826923076923,1717,3.30192307692308,17783,34.1980769230769,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-07,1.04885993485342,2.10420841683367,16.2124248496994,18.7835671342685,1692,3.39078156312625,17191,34.4509018036072,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-17,0.638436482084691,2.11965811965812,16.8183760683761,9.73504273504273,702,3,8163,34.8846153846154,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-18,0.648208469055375,2.1008064516129,16.7338709677419,9.46774193548387,768,3.09677419354839,8885,35.8266129032258,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-16,1,2.25238095238095,15.0785714285714,26.5761904761905,1354,3.22380952380952,14096,33.5619047619048,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-17,0.973941368078176,2.1830985915493,14.8521126760563,23.2230046948357,1243,2.91784037558685,13567,31.8474178403756,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-18,1.04560260586319,2.09437751004016,15.8253012048193,28.5823293172691,1589,3.19076305220884,16482,33.0963855421687,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-19,1.05211726384365,2.05172413793103,16.0797413793103,29.8318965517241,1478,3.18534482758621,15380,33.1465517241379,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-20,1.04885993485342,2.15581854043393,16.2307692307692,30.0907297830375,1597,3.14990138067061,18061,35.6232741617357,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-30,0.762214983713355,2.13225806451613,15.358064516129,12.4129032258065,794,2.56129032258065,10278,33.1548387096774,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-19,0.641693811074919,2.15546218487395,16.3109243697479,8.85294117647059,630,2.64705882352941,8589,36.0882352941177,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-08,1.04234527687296,2.19327731092437,16.1281512605042,19.2920168067227,1580,3.31932773109244,16907,35.5189075630252,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-09,1,2.33777777777778,16.14,21.7711111111111,1411,3.13555555555556,17148,38.1066666666667,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-02,0.0977198697068404,1.29032258064516,15.3870967741935,5.54838709677419,105,3.38709677419355,614,19.8064516129032,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-03,0.169381107491857,1.36206896551724,14.8965517241379,7.08620689655172,199,3.43103448275862,1257,21.6724137931035,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-10,1.03583061889251,2.27056277056277,16.0735930735931,23.1688311688312,1429,3.09307359307359,16964,36.7186147186147,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-06,0.788273615635179,2.26807228915663,16.1701807228916,24.6295180722892,1012,3.04819277108434,11819,35.5993975903615,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-07,0.765472312703583,2.30844155844156,16.125,25.8896103896104,797,2.58766233766234,11032,35.8181818181818,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-08,0.853420195439739,2.22413793103448,15.9798850574713,21.1609195402299,777,2.23275862068966,12107,34.7902298850575,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-09,0.892508143322475,2.22651933701657,16.0966850828729,20.267955801105,870,2.40331491712707,12726,35.1546961325967,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-10,0.908794788273616,2.24547803617571,16.0826873385013,19.6744186046512,970,2.50645994832041,13603,35.1498708010336,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-15,0.700325732899023,2.16433566433566,16.3566433566434,21.0244755244755,1145,4.0034965034965,10120,35.3846153846154,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-27,0.86970684039088,2.13461538461538,16.5906593406593,20.706043956044,1087,2.98626373626374,12943,35.5576923076923,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-28,0.876221498371335,2.00536193029491,15.9839142091153,16.8900804289544,953,2.55495978552279,12032,32.2573726541555,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-16,0.644951140065147,2.1843137254902,15.6901960784314,17.9450980392157,787,3.08627450980392,8756,34.3372549019608,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-17,0.667752442996743,2.13986013986014,15.451048951049,17.1853146853147,862,3.01398601398601,9429,32.9685314685315,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-18,0.690553745928339,2.24561403508772,15.6070175438597,19.0035087719298,835,2.92982456140351,9889,34.6982456140351,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-19,0.690553745928339,2.24745762711864,15.7118644067797,18.9728813559322,861,2.91864406779661,10337,35.0406779661017,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-20,0.788273615635179,2.17559523809524,15.1785714285714,18.5625,921,2.74107142857143,11179,33.2708333333333,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-21,0.794788273615635,2.13496932515337,15.0276073619632,18.1901840490798,842,2.58282208588957,10549,32.3588957055215,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-22,0.775244299674267,2.06707317073171,15.8414634146341,18.4664634146341,853,2.60060975609756,10969,33.4420731707317,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-23,0.638436482084691,2.12355212355212,15.5752895752896,19.4942084942085,598,2.30888030888031,8704,33.6061776061776,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-30,0.752442996742671,2.15076923076923,15.9753846153846,15.2061538461538,733,2.25538461538462,10992,33.8215384615385,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-01,0.791530944625407,2.17804154302671,16.1958456973294,14.7448071216617,824,2.44510385756677,11626,34.4985163204748,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-02,0.824104234527687,2.17647058823529,16.6441176470588,16.2264705882353,929,2.73235294117647,11989,35.2617647058824,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-26,0.794788273615635,2.071875,16.559375,18.646875,836,2.6125,10842,33.88125,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-29,0.853420195439739,2.11924119241192,15.8590785907859,15.2710027100271,893,2.42005420054201,12417,33.650406504065,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-23,1.04234527687296,2.35686274509804,16.1882352941176,41.9333333333333,2080,4.07843137254902,19581,38.3941176470588,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-24,1.03583061889251,2.36862003780718,16.0567107750473,44.5500945179584,2179,4.11909262759924,19886,37.5916824196597,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-25,1.0228013029316,2.40618955512573,15.9090909090909,45.6576402321083,1868,3.61315280464217,19374,37.4738878143133,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-26,1.01302931596091,2.44910179640719,15.7904191616766,49.3013972055888,1839,3.67065868263473,19038,38,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-14,0.726384364820847,2.17948717948718,16.2509157509158,9.6043956043956,658,2.41025641025641,9656,35.3699633699634,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-15,0.703583061889251,2.07984790874525,16.180608365019,9.44866920152091,696,2.64638783269962,8856,33.6730038022814,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-16,0.612377850162867,2.07594936708861,16.2932489451477,8.55696202531646,677,2.85654008438819,7934,33.4767932489452,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-06,0.172638436482085,1.89285714285714,16.4821428571429,7.41071428571429,151,2.69642857142857,1807,32.2678571428571,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-07,0.162866449511401,1.88461538461538,16.1923076923077,7.57692307692308,139,2.67307692307692,1645,31.6346153846154,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-08,0.149837133550489,1.90196078431373,15.4509803921569,10.8235294117647,130,2.54901960784314,1497,29.3529411764706,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-03-09,0.162866449511401,1.86206896551724,15.051724137931,9.68965517241379,130,2.24137931034483,1647,28.3965517241379,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-24,0.651465798045603,2.19011406844106,16.5551330798479,18.4334600760456,600,2.28136882129278,9629,36.6121673003802,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-04-25,0.762214983713355,2.11437908496732,16.6862745098039,18.3954248366013,724,2.36601307189543,10814,35.3398692810458,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-14,0.960912052117264,2.20935960591133,15.7463054187192,27.4704433497537,1214,2.99014778325123,13734,33.8275862068966,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-15,1.00325732899023,2.25790754257908,15.2506082725061,28.5912408759124,1271,3.09245742092457,13841,33.676399026764,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-11,0.957654723127036,2.16136919315403,16.3496332518337,21.4645476772616,1268,3.10024449877751,13981,34.1833740831296,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-19,1.01954397394137,2.33618843683084,16.2312633832976,38.9550321199144,1511,3.2355460385439,17817,38.152034261242,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-20,1.02931596091205,2.38476953907816,16.0501002004008,40.0360721442886,1829,3.66533066132265,19718,39.5150300601202,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-21,1.0228013029316,2.394,15.72,41.076,1882,3.764,19416,38.832,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-22,1.04885993485342,2.34516765285996,15.879684418146,40.8343195266272,1978,3.90138067061144,19197,37.8639053254438,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-15,1.0228013029316,2.21073558648111,16.4870775347913,39.5268389662028,1993,3.96222664015905,17800,35.3876739562624,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-16,0.964169381107492,2.35903083700441,16.4603524229075,45.3656387665198,1818,4.00440528634361,17164,37.8061674008811,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-17,1.00977198697068,2.33474576271186,16.3919491525424,43.9936440677966,1766,3.74152542372881,17707,37.5148305084746,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-29,1.01954397394137,2.3448275862069,16.1130268199234,42.183908045977,1906,3.65134099616858,19397,37.1590038314176,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-30,1.01628664495114,2.31506849315069,16.2348336594912,43.7181996086106,1930,3.77690802348337,18598,36.3953033268102,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-01,1.0228013029316,2.31976744186047,16.1589147286822,43.8565891472868,2025,3.92441860465116,19071,36.9593023255814,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-08,1.0228013029316,2.17760617760618,16.9362934362934,40.3822393822394,2144,4.13899613899614,19147,36.9633204633205,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-09,1.02931596091205,2.18482490272374,16.5408560311284,41.1459143968872,2017,3.92412451361868,18660,36.3035019455253,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-10,1.02931596091205,2.07971014492754,16.3333333333333,44.1231884057971,2180,3.94927536231884,19246,34.8659420289855,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-11,1.04234527687296,2.10898661567878,16.4646271510516,43.7112810707457,1970,3.76673040152964,18734,35.8202676864245,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-12,1.03583061889251,2.11940298507463,16.6119402985075,43.4421641791045,1982,3.69776119402985,19324,36.0522388059702,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-23,1.00651465798046,2.25714285714286,16.3357142857143,42.5979591836735,1890,3.85714285714286,17857.5,36.4438775510204,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-24,1.0228013029316,2.16446124763705,16.3998109640832,43.890359168242,2155,4.07372400756144,18584.5,35.1313799621928,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-25,1.03257328990228,2.15779467680608,16.7271863117871,46.0228136882129,2201,4.18441064638783,18630.5,35.4192015209125,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-01,1.02605863192182,2.19117647058824,16.155462184874,34.1680672268908,1569,3.29621848739496,16987,35.686974789916,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-02,0.996742671009772,2.18693693693694,16.4144144144144,35.954954954955,1435,3.23198198198198,16012,36.0630630630631,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-03,0.941368078175896,2.26823529411765,15.9952941176471,38.1976470588235,1459,3.43294117647059,15540,36.5647058823529,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-04,0.905537459283387,2.28186274509804,16.1078431372549,38.0637254901961,1404,3.44117647058824,14894,36.5049019607843,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-17,0.990228013029316,2.21784232365145,16.4626556016598,36.0124481327801,1689,3.50414937759336,17794,36.9170124481328,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-18,0.986970684039088,2.3034188034188,16.5512820512821,38.4807692307692,1587,3.39102564102564,17913,38.275641025641,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-12,1.00325732899023,2.09512761020882,16.5313225058005,23.6287703016241,1373,3.18561484918794,14424,33.4663573085847,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-13,1.01302931596091,2.08583690987124,16.0965665236052,23.5858369098712,1283,2.75321888412017,15209,32.637339055794,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-02,1.01302931596091,2.34592445328032,16.1312127236581,45.7574552683897,1981,3.93836978131213,19009,37.7912524850895,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-03,1.01954397394137,2.42943548387097,15.929435483871,42.3165322580645,1781,3.59072580645161,18978,38.2620967741936,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-04,1.01954397394137,2.48608137044968,16.2869379014989,42.6852248394004,1727,3.69807280513919,18360,39.3147751605996,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-26,0.794788273615635,2.08882521489971,16.3839541547278,31.0315186246418,1209,3.46418338108883,11579,33.1776504297994,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-27,0.736156351791531,2.16666666666667,16.3365384615385,31.5288461538462,990,3.17307692307692,10697,34.2852564102564,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-28,0.706840390879479,2.13605442176871,16.9863945578231,28.1258503401361,901,3.06462585034014,10286,34.9863945578231,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-29,0.729641693811075,2.10921501706485,17.3686006825939,30.4061433447099,925,3.15699658703072,10356,35.3447098976109,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-30,0.742671009771987,2.14285714285714,16.7272727272727,31.5844155844156,1093,3.5487012987013,10775,34.9837662337662,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-11,0.964169381107492,2.39550561797753,15.9393258426966,36.3685393258427,1433,3.22022471910112,16829,37.8179775280899,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-12,0.970684039087948,2.42217484008529,16.0063965884861,35.4456289978678,1571,3.34968017057569,17795,37.9424307036247,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-04,1.02931596091205,2.2882703777336,16.5089463220676,43.8628230616302,2143,4.26043737574553,19268,38.3061630218688,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-05,1.03257328990228,2.21495327102804,16.3551401869159,47.4990654205608,2127,3.97570093457944,19715,36.8504672897196,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-06,1.02931596091205,2.22692307692308,16.5692307692308,48.4038461538462,2087,4.01346153846154,19421,37.3480769230769,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-14,0.993485342019544,2.38958333333333,16.1333333333333,35.2833333333333,1630,3.39583333333333,18400,38.3333333333333,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-15,0.977198697068404,2.32034632034632,15.969696969697,34.4004329004329,1504,3.25541125541126,17255,37.3484848484849,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-28,1.0586319218241,2.36538461538462,15.4571678321678,54.1818181818182,2301,4.02272727272727,21191.5,37.0480769230769,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-29,0.980456026058632,2.20919540229885,15.5448275862069,40.0781609195402,1444,3.31954022988506,14940,34.3448275862069,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-21,1.01302931596091,2.21691973969631,16.5173535791757,26.6420824295011,1512,3.27982646420824,16992.5,36.8600867678959,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-22,1.0228013029316,2.23026315789474,16.3826754385965,29.9627192982456,1456,3.19298245614035,16546.5,36.2861842105263,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-23,0.977198697068404,2.24590163934426,16.5468384074941,28.9859484777518,1386,3.24590163934426,15806.5,37.0175644028103,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-08,1.02605863192182,2.35533980582524,16.095145631068,44.0077669902913,2026,3.93398058252427,18837,36.5766990291262,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-09,0.993485342019544,2.21205821205821,16.4885654885655,42.9085239085239,1815,3.77338877338877,17331,36.031185031185,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-27,1.01954397394137,2.44575936883629,15.6410256410256,49.5187376725838,1925,3.79684418145957,19364,38.1932938856016,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-28,1.0228013029316,2.38910505836576,15.6906614785992,44.9747081712062,1955,3.80350194552529,19337,37.6206225680934,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-05,1.03257328990228,2.4280303030303,15.8787878787879,44.0170454545455,2040,3.86363636363636,20149,38.1609848484849,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-06,1.02931596091205,2.36660268714012,15.8023032629559,45.362763915547,2052,3.93857965451056,19430,37.2936660268714,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-07,1.02931596091205,2.37786259541985,16.2519083969466,46.9637404580153,2199,4.19656488549618,19596,37.3969465648855,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-27,1.04234527687296,2.25842696629214,16.0374531835206,47.9269662921348,2162,4.04868913857678,19259,36.0655430711611,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-28,1.03583061889251,2.21223709369025,16.2122370936903,46.1950286806883,2115,4.04397705544933,18745,35.8413001912046,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-29,1.02931596091205,2.20411985018727,16.2734082397004,45.1779026217229,2147,4.02059925093633,19059,35.6910112359551,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-12,1.00977198697068,2.36324786324786,16.1880341880342,43.2393162393162,1760,3.76068376068376,17657,37.7286324786325,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-13,1.02931596091205,2.29856850715746,16.3128834355828,37.2822085889571,1798,3.67689161554192,17943,36.6932515337423,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-14,1.03583061889251,2.25548902195609,16.1616766467066,38.1836327345309,1812,3.61676646706587,17858,35.6447105788423,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-31,1.0228013029316,2.2093023255814,16.1797040169133,33.8858350951374,1548,3.27272727272727,16863,35.6511627906977,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-25,1.04885993485342,2.36734693877551,15.7226345083488,48.7235621521336,2151,3.99072356215213,20391.5,37.8320964749536,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-26,1.05537459283388,2.42054263565891,15.2761627906977,61.4341085271318,2219,4.30038759689923,19583.5,37.952519379845,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-05-27,1.06840390879479,2.48686868686869,15.1969696969697,64.2707070707071,2105,4.25252525252525,18986.5,38.3565656565657,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-13,0.98371335504886,2.43296703296703,16.0945054945055,37.6131868131868,1575,3.46153846153846,17547,38.5648351648352,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-16,0.977198697068404,2.19496855345912,16.3396226415094,32.5786163522013,1628,3.41299790356394,17226,36.1132075471698,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-05,0.876221498371335,2.23774509803922,15.5612745098039,37.2671568627451,1371,3.36029411764706,13966,34.2303921568627,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-06,0.908794788273616,2.3151364764268,15.5186104218362,35.1339950372208,1284,3.18610421836228,14213,35.2679900744417,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-07,0.947882736156352,2.29095354523227,16.0586797066015,34.8606356968215,1319,3.22493887530562,14561,35.601466992665,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-08,0.993485342019544,2.29130434782609,16.3217391304348,33.1065217391304,1646,3.57826086956522,16777,36.4717391304348,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-06-09,1.01302931596091,2.26681127982646,15.9891540130152,32.3752711496746,1577,3.42082429501085,16638,36.0911062906725,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-07-26,1.03257328990228,2.25568181818182,16.2982954545455,46.6022727272727,2112,4,18971.5,35.9308712121212,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-10-14,0.47557003257329,2.46368715083799,16.6251396648045,26.7597765363129,627,3.50279329608939,7361,41.122905027933,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-10-15,0.312703583061889,2.70689655172414,16.7491379310345,30.2068965517241,396,3.41379310344828,5180,44.6551724137931,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-10-16,0.270358306188925,2.7319587628866,17.4628865979381,30.6701030927835,330,3.4020618556701,4461,45.9896907216495,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-10-17,0.449511400651466,2.06134969325153,17.0889570552147,18.7423312883436,481,2.95092024539877,5537,33.9693251533742,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-10-18,0.592833876221499,1.85714285714286,16.9151785714286,13.3839285714286,624,2.78571428571429,6972,31.125,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-10-19,0.684039087947883,1.93379790940767,17.1498257839721,13.0766550522648,887,3.09059233449477,9535,33.2229965156794,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-16,1.01628664495114,2.18589743589744,16.9893162393162,39.5405982905983,1774,3.79059829059829,17351,37.0747863247863,328,307
65,Grand Canyon,MATHER CAMPGROUND,2007-08-17,0.990228013029316,2.17173913043478,17.2782608695652,39.2673913043478,1831,3.9804347826087,17286,37.5782608695652,328,307
