date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2007-09-22,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4,16.6666666666667,32.0119047619048,206,2.45238095238095,5250,62.5,281,281
2007-09-23,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.28409090909091,16.1363636363636,32.1818181818182,222,2.52272727272727,5700,64.7727272727273,281,281
2007-09-24,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.71428571428571,15.4285714285714,34.4714285714286,172,2.45714285714286,4890,69.8571428571429,281,281
2007-09-25,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.88709677419355,14.5161290322581,32.9677419354839,152,2.45161290322581,4240,68.3870967741936,281,281
2007-09-26,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.92063492063492,13.968253968254,30.4761904761905,153,2.42857142857143,4260,67.6190476190476,281,281
2007-09-27,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.67142857142857,13.7142857142857,35.3571428571429,167,2.38571428571429,4490,64.1428571428572,281,281
2007-09-28,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.03529411764706,14,31.5529411764706,214,2.51764705882353,4800,56.4705882352941,281,281
2007-09-29,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.78260869565217,14.7826086956522,29.4021739130435,250,2.71739130434783,5090,55.3260869565218,281,281
2007-09-30,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.67010309278351,15.1546391752577,30.2371134020619,261,2.69072164948454,5390,55.5670103092784,281,281
2007-10-01,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.28395061728395,14.9382716049383,31.9012345679012,200,2.46913580246914,5340,65.9259259259259,281,281
2007-10-02,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.28571428571429,15.7142857142857,26.8412698412698,157,2.49206349206349,4360,69.2063492063492,281,281
2007-10-03,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.52631578947368,17.5438596491228,24.7017543859649,138,2.42105263157895,4470,78.421052631579,281,281
2007-10-04,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.56060606060606,17.5757575757576,27.9393939393939,166,2.51515151515152,5300,80.3030303030303,281,281
2007-10-05,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.47093023255814,18.4302325581395,25.4883720930233,564,3.27906976744186,11000,63.953488372093,281,281
2007-10-06,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.17299578059072,18.0168776371308,24.8523206751055,766,3.23206751054852,13750,58.0168776371308,281,281
2007-10-07,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.09448818897638,17.9133858267717,25.1259842519685,818,3.22047244094488,14340,56.4566929133858,281,281
2007-10-08,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.33484162895928,17.8733031674208,25.6018099547511,717,3.24434389140272,13400,60.6334841628959,281,281
2007-10-09,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.41935483870968,16.7741935483871,30.8279569892473,232,2.49462365591398,6960,74.8387096774194,281,281
2007-10-10,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.71428571428571,17.2857142857143,33.9571428571429,160,2.28571428571429,5640,80.5714285714286,281,281
2007-10-11,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.79032258064516,16.2903225806452,28.9354838709677,147,2.37096774193548,4910,79.1935483870968,281,281
2007-10-12,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.78048780487805,16.4634146341463,23.9878048780488,211,2.57317073170732,5180,63.1707317073171,281,281
2007-10-13,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.60493827160494,16.8430335097002,23.1358024691358,212,2.61728395061728,4900,60.4938271604938,281,281
2007-10-14,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.37704918032787,16.135831381733,22.7213114754098,160,2.62295081967213,3170,51.9672131147541,281,281
2007-10-15,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,4.09677419354839,14.1382488479263,24.258064516129,72,2.32258064516129,1650,53.2258064516129,281,281
2007-10-16,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,4.42857142857143,13.7278911564626,27.7619047619048,48,2.28571428571429,1170,55.7142857142857,281,281
2007-10-17,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.42857142857143,13.7278911564626,34.7142857142857,46,2.19047619047619,1220,58.0952380952381,281,281
2007-10-18,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.27777777777778,13.7936507936508,30.3888888888889,43,2.38888888888889,980,54.4444444444445,281,281
2007-10-19,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.61538461538462,16.0879120879121,33.9615384615385,73,2.80769230769231,1360,52.3076923076923,281,281
2007-10-20,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.59375,15.8839285714286,34.375,99,3.09375,1710,53.4375,281,281
2007-10-21,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.52941176470588,15.7058823529412,31.9705882352941,96,2.82352941176471,1880,55.2941176470588,281,281
2007-10-22,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,4.16,14.96,29.16,68,2.72,1570,62.8,281,281
2007-10-23,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,4.45,15.2,29,52,2.6,1360,68,281,281
2007-10-24,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,5,14.9230769230769,25.9230769230769,30,2.30769230769231,970,74.6153846153846,281,281
2007-10-25,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,5,17.6363636363636,24.6363636363636,26,2.36363636363636,890,80.9090909090909,281,281
2007-10-26,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.5,15,16.9444444444444,47,2.61111111111111,1040,57.7777777777778,281,281
2007-10-27,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.38888888888889,13.8888888888889,18.5555555555556,52,2.88888888888889,990,55,281,281
2007-10-28,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,3.23076923076923,12.3076923076923,22.6153846153846,29,2.23076923076923,680,52.3076923076923,281,281
2007-10-29,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,4.16666666666667,10,25,11,1.83333333333333,340,56.6666666666667,281,281
2007-10-30,11,Acadia,BLACKWOODS CAMPGROUND,0.355871886120996,4.66666666666667,20,38.3333333333333,7,2.33333333333333,280,93.3333333333333,281,281
2007-10-31,11,Acadia,BLACKWOODS CAMPGROUND,0.355871886120996,5.5,20,55,4,2,220,110,281,281
2007-11-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-11-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2007-12-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-01-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-02-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-03-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-04-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2008-05-01,11,Acadia,BLACKWOODS CAMPGROUND,0.355871886120996,5.33333333333333,13.3333333333333,24.3333333333333,12,4,300,100,281,281
2008-05-02,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,2.76923076923077,15.3846153846154,24.6153846153846,48,3.69230769230769,640,49.2307692307692,281,281
2008-05-03,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,2.84615384615385,16.9230769230769,24,48,3.69230769230769,680,52.3076923076923,281,281
2008-05-04,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,2.92857142857143,17.1428571428571,24.4285714285714,48,3.42857142857143,760,54.2857142857143,281,281
2008-05-05,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,5.6,20,26.8,14,2.8,570,114,281,281
2008-05-06,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,4.83333333333333,20,20.5,16,2.66666666666667,590,98.3333333333333,281,281
2008-05-07,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,3.90909090909091,20,17.8181818181818,38,3.45454545454545,870,79.0909090909091,281,281
2008-05-08,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,3.81818181818182,18.1818181818182,19.6363636363636,39,3.54545454545455,850,77.2727272727273,281,281
2008-05-09,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,2.6875,17.8125,34.71875,141,4.40625,1680,52.5,281,281
2008-05-10,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,2.68571428571429,17.4285714285714,35.8,155,4.42857142857143,1770,50.5714285714286,281,281
2008-05-11,11,Acadia,BLACKWOODS CAMPGROUND,1.06761565836299,2.80555555555556,17.5,37.5833333333333,146,4.05555555555556,1910,53.0555555555556,281,281
2008-05-12,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,3.52631578947368,16.8421052631579,27.4736842105263,59,3.10526315789474,1250,65.7894736842105,281,281
2008-05-13,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,3.38888888888889,17.7777777777778,27.3888888888889,50,2.77777777777778,1150,63.8888888888889,281,281
2008-05-14,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,5.30434782608696,19.5652173913043,32.7391304347826,67,2.91304347826087,2410,104.782608695652,281,281
2008-05-15,11,Acadia,BLACKWOODS CAMPGROUND,0.711743772241993,5.26315789473684,18.421052631579,36.8947368421053,52,2.73684210526316,1900,100,281,281
