date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2015-12-23,45,Everglades,FLAMINGO,1.28205128205128,5.05357142857143,15.656746031746,48.75,316,2.82142857142857,7828,69.8928571428571,234,234
2015-12-24,45,Everglades,FLAMINGO,1.28205128205128,5.26495726495727,15.305114638448,51.6324786324786,334,2.85470085470086,8105,69.2735042735043,234,234
2015-12-25,45,Everglades,FLAMINGO,1.70940170940171,4.7956204379562,15.4698180975553,49.6934306569343,427,3.11678832116788,8693,63.4525547445256,234,234
2015-12-26,45,Everglades,FLAMINGO,1.70940170940171,4.33136094674556,15.3690241382549,48.9171597633136,540,3.19526627218935,10048,59.4556213017752,234,234
2015-12-27,45,Everglades,FLAMINGO,1.70940170940171,4.02030456852792,15.5399242607364,54.6395939086295,645,3.2741116751269,10733,54.4822335025381,234,234
2015-12-28,45,Everglades,FLAMINGO,1.70940170940171,4.08045977011494,14.799671592775,59.1436781609195,588,3.37931034482759,8994,51.6896551724138,234,234
2015-12-29,45,Everglades,FLAMINGO,1.70940170940171,4.33532934131737,14.7784431137725,60.377245508982,537,3.21556886227545,9331,55.874251497006,234,234
2015-12-30,45,Everglades,FLAMINGO,1.70940170940171,4.25945945945946,14.5135135135135,61.3567567567568,598,3.23243243243243,10280,55.5675675675676,234,234
2015-12-31,45,Everglades,FLAMINGO,1.70940170940171,4.15,13.4083333333333,54.3722222222222,575,3.19444444444444,9745,54.1388888888889,234,234
2016-01-01,45,Everglades,FLAMINGO,1.70940170940171,4.41618497109827,14.0222956234517,57.4393063583815,538,3.10982658959538,9735,56.271676300578,234,234
2016-01-02,45,Everglades,FLAMINGO,1.70940170940171,4.52808988764045,14.5313001605136,57.561797752809,574,3.2247191011236,10278,57.7415730337079,234,234
2016-01-03,45,Everglades,FLAMINGO,1.70940170940171,4.74233128834356,14.2489044697634,64.8282208588957,470,2.88343558282209,9443,57.9325153374233,234,234
2016-01-04,45,Everglades,FLAMINGO,1.28205128205128,5.47727272727273,13.5733225108225,74.5,327,2.47727272727273,8074,61.1666666666667,234,234
2016-01-05,45,Everglades,FLAMINGO,1.70940170940171,5.875,13.2348214285714,83.4833333333333,317,2.64166666666667,7940,66.1666666666667,234,234
2016-01-06,45,Everglades,FLAMINGO,1.70940170940171,6.36842105263158,12.6156015037594,83.421052631579,314,2.75438596491228,7854,68.8947368421053,234,234
2016-01-07,45,Everglades,FLAMINGO,1.70940170940171,6.18965517241379,12.6524014778325,87.7241379310345,324,2.79310344827586,7761,66.9051724137931,234,234
2016-01-08,45,Everglades,FLAMINGO,1.70940170940171,6.15126050420168,12.4498799519808,86.5882352941177,338,2.84033613445378,7815,65.672268907563,234,234
2016-01-09,45,Everglades,FLAMINGO,1.70940170940171,5.94074074074074,12.4360670194004,83.9555555555556,379,2.80740740740741,8863,65.6518518518519,234,234
2016-01-10,45,Everglades,FLAMINGO,1.70940170940171,5.86666666666667,12.0212522045855,81.4296296296296,375,2.77777777777778,8417,62.3481481481482,234,234
2016-01-11,45,Everglades,FLAMINGO,1.70940170940171,6.58267716535433,10.9539745031871,90.3464566929134,326,2.56692913385827,8907,70.1338582677165,234,234
2016-01-12,45,Everglades,FLAMINGO,1.70940170940171,6.59016393442623,11.673399687744,90.2868852459016,296,2.42622950819672,8675,71.1065573770492,234,234
2016-01-13,45,Everglades,FLAMINGO,1.70940170940171,6.38461538461539,12.3479853479853,87.5299145299145,310,2.64957264957265,8526,72.8717948717949,234,234
2016-01-14,45,Everglades,FLAMINGO,1.28205128205128,6.22881355932203,11.9891041162228,86.8813559322034,317,2.6864406779661,8061,68.3135593220339,234,234
2016-01-15,45,Everglades,FLAMINGO,1.70940170940171,5.50299401197605,11.3899059024808,92.4131736526946,585,3.50299401197605,10187,61,234,234
2016-01-16,45,Everglades,FLAMINGO,1.70940170940171,5.04242424242424,12.3790476190476,99.5393939393939,693,4.2,10042,60.8606060606061,234,234
2016-01-17,45,Everglades,FLAMINGO,1.70940170940171,5.13496932515337,12.2900087642419,101,648,3.97546012269939,10605,65.0613496932515,234,234
2016-01-18,45,Everglades,FLAMINGO,1.70940170940171,5.84415584415585,11.9247680890538,100.642857142857,495,3.21428571428571,11449,74.3441558441559,234,234
2016-01-19,45,Everglades,FLAMINGO,1.28205128205128,7.175,12.2332142857143,104.55,288,2.4,10869,90.575,234,234
2016-01-20,45,Everglades,FLAMINGO,1.28205128205128,7.43518518518519,12.7683862433862,103.425925925926,234,2.16666666666667,10472,96.962962962963,234,234
2016-01-21,45,Everglades,FLAMINGO,1.28205128205128,7.54807692307692,12.4421703296703,105.644230769231,223,2.14423076923077,10091,97.0288461538462,234,234
2016-01-22,45,Everglades,FLAMINGO,1.70940170940171,6.61240310077519,13.0297895902547,93.6046511627907,360,2.7906976744186,11061,85.7441860465116,234,234
2016-01-23,45,Everglades,FLAMINGO,1.70940170940171,6.15714285714286,14.1431632653061,89.6142857142857,430,3.07142857142857,11299,80.7071428571429,234,234
2016-01-24,45,Everglades,FLAMINGO,1.70940170940171,5.95620437956204,13.3663190823775,84.3722627737226,388,2.83211678832117,9928,72.4671532846715,234,234
2016-01-25,45,Everglades,FLAMINGO,1.70940170940171,6.93333333333333,12.8580952380952,106.525,262,2.18333333333333,9962,83.0166666666667,234,234
2016-01-26,45,Everglades,FLAMINGO,1.28205128205128,6.91452991452992,11.7476597476598,102.675213675214,256,2.18803418803419,8721,74.5384615384615,234,234
2016-01-27,45,Everglades,FLAMINGO,1.28205128205128,7.38983050847458,10.7780468119451,106.296610169492,255,2.16101694915254,8787,74.4661016949153,234,234
2016-01-28,45,Everglades,FLAMINGO,1.28205128205128,7.53846153846154,10.972730972731,113.91452991453,256,2.18803418803419,8898,76.0512820512821,234,234
2016-01-29,45,Everglades,FLAMINGO,1.70940170940171,6.912,9.84076190476191,110.504,330,2.64,8463,67.704,234,234
2016-01-30,45,Everglades,FLAMINGO,1.70940170940171,6.3021582733813,9.12778348749572,105.705035971223,387,2.7841726618705,8325,59.8920863309353,234,234
2016-01-31,45,Everglades,FLAMINGO,1.70940170940171,6.4113475177305,9.13475177304965,104.354609929078,368,2.60992907801418,8487,60.1914893617021,234,234
2016-02-01,45,Everglades,FLAMINGO,1.28205128205128,7.14173228346457,9.85826771653543,117.267716535433,259,2.03937007874016,8507,66.9842519685039,234,234
2016-02-02,45,Everglades,FLAMINGO,1.70940170940171,7.2991452991453,10.2735042735043,111.948717948718,252,2.15384615384615,8309,71.017094017094,234,234
2016-02-03,45,Everglades,FLAMINGO,1.70940170940171,7.41818181818182,10.8961038961039,114.209090909091,241,2.19090909090909,8193,74.4818181818182,234,234
2016-02-04,45,Everglades,FLAMINGO,1.70940170940171,6.704,11.0525714285714,109.032,276,2.208,8392,67.136,234,234
2016-02-05,45,Everglades,FLAMINGO,1.70940170940171,6.52941176470588,9.68776260504202,104.294117647059,375,2.75735294117647,8641,63.5367647058824,234,234
2016-02-06,45,Everglades,FLAMINGO,1.70940170940171,6.67142857142857,9.16811224489796,102.892857142857,405,2.89285714285714,8810,62.9285714285714,234,234
2016-02-07,45,Everglades,FLAMINGO,1.70940170940171,6.7037037037037,10.3272486772487,104.422222222222,359,2.65925925925926,8997,66.6444444444445,234,234
2016-02-08,45,Everglades,FLAMINGO,1.70940170940171,7.32478632478633,11.5096662596663,114.982905982906,295,2.52136752136752,9003,76.9487179487179,234,234
2016-02-09,45,Everglades,FLAMINGO,1.70940170940171,7.17796610169492,11.2872276029056,115.915254237288,288,2.4406779661017,8858,75.0677966101695,234,234
2016-02-10,45,Everglades,FLAMINGO,1.70940170940171,7.19827586206897,11.5270935960591,114.818965517241,287,2.47413793103448,8532,73.551724137931,234,234
2016-02-11,45,Everglades,FLAMINGO,1.70940170940171,6.8974358974359,11.006105006105,105.179487179487,272,2.32478632478633,8319,71.1025641025641,234,234
2016-02-12,45,Everglades,FLAMINGO,1.70940170940171,6.25196850393701,10.2654668166479,101.511811023622,345,2.71653543307087,8225,64.7637795275591,234,234
2016-02-13,45,Everglades,FLAMINGO,1.70940170940171,5.72058823529412,9.13550420168067,96.5147058823529,419,3.08088235294118,7506,55.1911764705882,234,234
2016-02-14,45,Everglades,FLAMINGO,1.70940170940171,5.62328767123288,9.82485322896282,96.7534246575343,444,3.04109589041096,8263,56.5958904109589,234,234
2016-02-15,45,Everglades,FLAMINGO,1.70940170940171,6.17985611510791,10.2082905104488,99.8705035971223,363,2.61151079136691,8514,61.2517985611511,234,234
2016-02-16,45,Everglades,FLAMINGO,1.70940170940171,6.61344537815126,11.4169667867147,108.09243697479,270,2.26890756302521,8594,72.218487394958,234,234
2016-02-17,45,Everglades,FLAMINGO,1.70940170940171,6.71681415929204,10.7510535187526,100.805309734513,249,2.20353982300885,7863,69.5840707964602,234,234
2016-02-18,45,Everglades,FLAMINGO,1.70940170940171,6.1900826446281,10.6624360487997,90.0330578512397,294,2.4297520661157,7689,63.5454545454546,234,234
2016-02-19,45,Everglades,FLAMINGO,1.70940170940171,6.10655737704918,10.9021272443404,91.2459016393443,302,2.47540983606557,7670,62.8688524590164,234,234
2016-02-20,45,Everglades,FLAMINGO,1.70940170940171,6.10084033613445,11.3894557823129,94.1932773109244,312,2.6218487394958,7906,66.436974789916,234,234
2016-02-21,45,Everglades,FLAMINGO,1.70940170940171,5.78048780487805,11.3928571428571,93.6341463414634,334,2.71544715447154,7952,64.6504065040651,234,234
2016-02-22,45,Everglades,FLAMINGO,1.70940170940171,6.09923664122137,11.4741003271538,96.9465648854962,347,2.64885496183206,8829,67.3969465648855,234,234
2016-02-23,45,Everglades,FLAMINGO,1.70940170940171,6.57142857142857,11.9103954081633,98.6964285714286,303,2.70535714285714,8220,73.3928571428571,234,234
2016-02-24,45,Everglades,FLAMINGO,1.70940170940171,6.37383177570094,12.7206275033378,97.3364485981308,285,2.66355140186916,7859,73.4485981308411,234,234
2016-02-25,45,Everglades,FLAMINGO,1.70940170940171,5.78448275862069,13.1148399014778,91.448275862069,314,2.70689655172414,7649,65.9396551724138,234,234
2016-02-26,45,Everglades,FLAMINGO,1.70940170940171,5.28682170542636,13.4089147286822,87.5891472868217,413,3.2015503875969,8005,62.0542635658915,234,234
2016-02-27,45,Everglades,FLAMINGO,1.70940170940171,5.5,13.4738756613757,83.6759259259259,323,2.99074074074074,7090,65.6481481481482,234,234
2016-02-28,45,Everglades,FLAMINGO,1.70940170940171,5.21374045801527,13.7647219193021,82.8015267175573,396,3.02290076335878,8638,65.9389312977099,234,234
2016-02-29,45,Everglades,FLAMINGO,1.70940170940171,5.456,13.61,83.496,342,2.736,8317,66.536,234,234
2016-03-01,45,Everglades,FLAMINGO,1.70940170940171,5.232,13.532380952381,74.344,308,2.464,7804,62.432,234,234
2016-03-02,45,Everglades,FLAMINGO,1.70940170940171,5.20338983050848,13.1411420500404,80.2457627118644,284,2.40677966101695,7205,61.0593220338983,234,234
2016-03-03,45,Everglades,FLAMINGO,1.28205128205128,5.49565217391304,13.3883022774327,78.4086956521739,256,2.22608695652174,7322,63.6695652173913,234,234
2016-03-04,45,Everglades,FLAMINGO,1.70940170940171,4.92366412213741,14.2120592511814,65.4351145038168,343,2.61832061068702,7650,58.3969465648855,234,234
2016-03-05,45,Everglades,FLAMINGO,1.70940170940171,4.78289473684211,14.7134633458647,56.5328947368421,438,2.88157894736842,9040,59.4736842105263,234,234
2016-03-06,45,Everglades,FLAMINGO,1.70940170940171,4.91156462585034,15.8771865889213,57.0476190476191,454,3.08843537414966,9720,66.1224489795918,234,234
2016-03-07,45,Everglades,FLAMINGO,1.70940170940171,5.39393939393939,14.6113365800866,62.8787878787879,377,2.85606060606061,9060,68.6363636363636,234,234
2016-03-08,45,Everglades,FLAMINGO,1.70940170940171,5.33587786259542,14.678707742639,60.3282442748092,374,2.85496183206107,9065,69.1984732824428,234,234
2016-03-09,45,Everglades,FLAMINGO,1.70940170940171,5.32307692307692,14.3209249084249,55.6923076923077,387,2.97692307692308,8770,67.4615384615385,234,234
2016-03-10,45,Everglades,FLAMINGO,1.70940170940171,5.16296296296296,13.7929894179894,51.8518518518519,404,2.99259259259259,8530,63.1851851851852,234,234
2016-03-11,45,Everglades,FLAMINGO,1.70940170940171,4.97761194029851,13.4215085287846,51.3059701492537,425,3.17164179104478,8275,61.7537313432836,234,234
2016-03-12,45,Everglades,FLAMINGO,1.70940170940171,4.74324324324324,12.8939430501931,47.6689189189189,527,3.56081081081081,9157,61.8716216216216,234,234
2016-03-13,45,Everglades,FLAMINGO,1.70940170940171,4.69230769230769,13.0059107559108,46.7552447552448,490,3.42657342657343,8657,60.5384615384616,234,234
2016-03-14,45,Everglades,FLAMINGO,1.28205128205128,5.24626865671642,13.4478500355366,50.7089552238806,387,2.88805970149254,9150,68.2835820895522,234,234
2016-03-15,45,Everglades,FLAMINGO,1.70940170940171,5.16666666666667,13.7475649350649,51.6969696969697,387,2.93181818181818,9014,68.2878787878788,234,234
2016-03-16,45,Everglades,FLAMINGO,1.70940170940171,5.20161290322581,13.9624615975422,50.3709677419355,368,2.96774193548387,8698,70.1451612903226,234,234
2016-03-17,45,Everglades,FLAMINGO,1.70940170940171,5.25,13.627876984127,50.2416666666667,358,2.98333333333333,8552,71.2666666666667,234,234
2016-03-18,45,Everglades,FLAMINGO,1.70940170940171,4.75,13.4495851370851,48.6590909090909,418,3.16666666666667,8655,65.5681818181818,234,234
2016-03-19,45,Everglades,FLAMINGO,1.70940170940171,4.25806451612903,14.3947004608295,45.8838709677419,535,3.45161290322581,9526,61.458064516129,234,234
2016-03-20,45,Everglades,FLAMINGO,1.70940170940171,4.03311258278146,15.9808420056764,49.7615894039735,574,3.80132450331126,9772,64.7152317880795,234,234
2016-03-21,45,Everglades,FLAMINGO,1.70940170940171,4.6283185840708,16.582806573957,49.7345132743363,386,3.41592920353982,8595,76.0619469026549,234,234
2016-03-22,45,Everglades,FLAMINGO,1.70940170940171,4.57142857142857,17.8139255702281,51.6302521008403,393,3.30252100840336,9082,76.3193277310925,234,234
2016-03-23,45,Everglades,FLAMINGO,1.70940170940171,4.125,16.9447544642857,46.375,403,3.1484375,8453,66.0390625,234,234
2016-03-24,45,Everglades,FLAMINGO,1.28205128205128,3.87301587301587,16.9160997732426,42.1746031746032,358,2.84126984126984,7979,63.3253968253968,234,234
2016-03-25,45,Everglades,FLAMINGO,1.70940170940171,3.68181818181818,17.0940012368584,42.3246753246753,542,3.51948051948052,9438,61.2857142857143,234,234
2016-03-26,45,Everglades,FLAMINGO,1.70940170940171,3.65161290322581,17.9712749615975,38.7612903225806,550,3.54838709677419,9747,62.8838709677419,234,234
2016-03-27,45,Everglades,FLAMINGO,1.70940170940171,3.44776119402985,17.1471215351812,38.1865671641791,470,3.50746268656716,7350,54.8507462686567,234,234
2016-03-28,45,Everglades,FLAMINGO,1.70940170940171,3.89795918367347,15.3763362487852,38.9081632653061,262,2.6734693877551,5700,58.1632653061225,234,234
2016-03-29,45,Everglades,FLAMINGO,1.70940170940171,3.74444444444444,14.4653439153439,34.3111111111111,236,2.62222222222222,4750,52.7777777777778,234,234
2016-03-30,45,Everglades,FLAMINGO,1.70940170940171,3.74698795180723,15.1702524383247,34.5542168674699,224,2.69879518072289,4651,56.0361445783133,234,234
2016-03-31,45,Everglades,FLAMINGO,1.70940170940171,3.91891891891892,16.3869047619048,39.4054054054054,212,2.86486486486487,4587,61.9864864864865,234,234
2016-04-01,45,Everglades,FLAMINGO,1.70940170940171,3.61428571428571,18.4518707482993,46.6428571428572,234,3.34285714285714,4361,62.3,234,234
2016-04-02,45,Everglades,FLAMINGO,1.70940170940171,2.94029850746269,19.2226368159204,49.4328358208955,231,3.44776119402985,3445,51.4179104477612,234,234
2016-04-03,45,Everglades,FLAMINGO,1.70940170940171,2.85454545454545,17.1439393939394,53,187,3.4,2290,41.6363636363636,234,234
2016-04-04,45,Everglades,FLAMINGO,1.28205128205128,3.72222222222222,0,66.8888888888889,55,3.05555555555556,20,1.11111111111111,234,234
2016-04-05,45,Everglades,FLAMINGO,1.28205128205128,3.9,0,67.35,59,2.95,20,1,234,234
2016-04-06,45,Everglades,FLAMINGO,1.28205128205128,3.6,0,54.48,69,2.76,20,0.8,234,234
2016-04-07,45,Everglades,FLAMINGO,1.28205128205128,3.52,0,57.28,68,2.72,10,0.4,234,234
2016-04-08,45,Everglades,FLAMINGO,1.70940170940171,3.41379310344828,0,57.4137931034483,106,3.6551724137931,10,0.344827586206897,234,234
2016-04-09,45,Everglades,FLAMINGO,1.70940170940171,3.24,0,65.16,111,4.44,0,0,234,234
2016-04-10,45,Everglades,FLAMINGO,1.70940170940171,3.3,0,67.45,92,4.6,0,0,234,234
2016-04-11,45,Everglades,FLAMINGO,1.70940170940171,3.23076923076923,0,77.4615384615385,48,3.69230769230769,0,0,234,234
2016-04-12,45,Everglades,FLAMINGO,1.28205128205128,3.14285714285714,0,86.1428571428571,39,2.78571428571429,10,0.714285714285714,234,234
2016-04-13,45,Everglades,FLAMINGO,0.854700854700855,3.27272727272727,0,72.0909090909091,33,3,10,0.909090909090909,234,234
2016-04-14,45,Everglades,FLAMINGO,1.28205128205128,3,0,68.5833333333333,32,2.66666666666667,10,0.833333333333333,234,234
2016-04-15,45,Everglades,FLAMINGO,1.28205128205128,2.75,0,63,33,2.75,10,0.833333333333333,234,234
2016-04-16,45,Everglades,FLAMINGO,0.854700854700855,2.875,0,69,23,2.875,10,1.25,234,234
2016-04-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-04-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-05-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-06-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-07-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
