id,Park,Campground,date,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
106,Yosemite,UPPER PINES,2007-04-06,1.00425531914894,3.29368932038835,15.7317961165049,65.7694174757282,1622,3.9368932038835,22000,53.3980582524272,238,235
106,Yosemite,UPPER PINES,2007-04-07,1,3.31216931216931,16.1679894179894,71.6084656084656,1474,3.8994708994709,20560,54.3915343915344,238,235
106,Yosemite,UPPER PINES,2007-04-14,0.987234042553191,2.88888888888889,15.4722222222222,72.4027777777778,1443,4.00833333333333,16870,46.8611111111111,238,235
106,Yosemite,UPPER PINES,2007-04-15,0.94468085106383,2.82035928143713,15.3892215568862,58.2455089820359,1254,3.75449101796407,15060,45.0898203592815,238,235
106,Yosemite,UPPER PINES,2007-05-04,0.948936170212766,2.95104895104895,15.1515151515152,87.4545454545455,1562,3.64102564102564,19400,45.2214452214452,238,235
106,Yosemite,UPPER PINES,2007-05-05,0.995744680851064,2.77388535031847,15.9554140127389,99.8407643312102,1214,3.86624203821656,14170,45.1273885350319,238,235
106,Yosemite,UPPER PINES,2007-05-06,0.995744680851064,2.94495412844037,15.6192660550459,96.5825688073395,1634,3.74770642201835,20250,46.4449541284404,238,235
106,Yosemite,UPPER PINES,2007-04-18,0.782978723404255,3.47321428571429,14.6875,41.0982142857143,696,3.10714285714286,11470,51.2053571428572,238,235
106,Yosemite,UPPER PINES,2007-04-19,0.821276595744681,3.48953974895398,14.7698744769874,50.0041841004184,817,3.418410041841,12440,52.0502092050209,238,235
106,Yosemite,UPPER PINES,2007-04-20,0.91063829787234,2.94334277620397,14.1926345609065,63.1869688385269,1434,4.06232294617564,15630,44.2776203966006,238,235
106,Yosemite,UPPER PINES,2007-04-21,0.940425531914894,2.66453674121406,14.5686900958466,66.5303514376997,1322,4.22364217252396,12810,40.926517571885,238,235
106,Yosemite,UPPER PINES,2007-04-22,0.940425531914894,2.8027027027027,14.2162162162162,60.7027027027027,1474,3.98378378378378,15840,42.8108108108108,238,235
106,Yosemite,UPPER PINES,2007-04-23,0.876595744680851,3.39298245614035,13.9649122807018,53.4491228070176,952,3.34035087719298,14380,50.4561403508772,238,235
106,Yosemite,UPPER PINES,2007-05-23,1.00851063829787,3.31143552311436,16.1557177615572,96.0827250608273,1711,4.16301703163017,22470,54.6715328467153,238,235
106,Yosemite,UPPER PINES,2007-05-24,1.00425531914894,3.49602122015915,15.8885941644562,95.7586206896552,1646,4.36604774535809,21870,58.0106100795756,238,235
106,Yosemite,UPPER PINES,2007-05-25,0.995744680851064,3.57894736842105,16.01108033241,99.0332409972299,1655,4.58448753462604,21830,60.4709141274238,238,235
106,Yosemite,UPPER PINES,2007-08-01,0.991489361702128,4.13392857142857,16.2916666666667,105.342261904762,1663,4.94940476190476,22670,67.4702380952381,238,235
106,Yosemite,UPPER PINES,2007-08-02,0.995744680851064,4.13372093023256,16.3488372093023,102.389534883721,1704,4.95348837209302,23140,67.2674418604651,238,235
106,Yosemite,UPPER PINES,2007-08-03,0.987234042553191,3.83018867924528,16.4797843665768,105.094339622642,1859,5.01078167115903,23380,63.0188679245283,238,235
106,Yosemite,UPPER PINES,2007-08-04,0.987234042553191,3.83547557840617,16.6169665809769,106.907455012853,1969,5.06169665809769,25180,64.7300771208226,238,235
106,Yosemite,UPPER PINES,2007-08-05,0.978723404255319,3.52463054187192,16.3497536945813,106.35960591133,2029,4.99753694581281,24320,59.9014778325123,238,235
106,Yosemite,UPPER PINES,2007-08-06,0.991489361702128,3.68937329700273,15.8692098092643,105.310626702997,1807,4.92370572207085,22870,62.3160762942779,238,235
106,Yosemite,UPPER PINES,2007-08-07,0.991489361702128,3.7874251497006,15.8502994011976,105.781437125749,1673,5.00898203592814,21240,63.5928143712575,238,235
106,Yosemite,UPPER PINES,2007-08-08,0.995744680851064,3.72853185595568,15.7451523545706,103.659279778393,1778,4.92520775623269,22820,63.213296398892,238,235
106,Yosemite,UPPER PINES,2007-08-09,1.00425531914894,3.66931216931217,15.8571428571429,103.465608465608,1819,4.81216931216931,23470,62.0899470899471,238,235
106,Yosemite,UPPER PINES,2007-08-10,0.995744680851064,3.62921348314607,16.3314606741573,106.52808988764,1731,4.8623595505618,22170,62.2752808988764,238,235
106,Yosemite,UPPER PINES,2007-08-11,1.00425531914894,3.76984126984127,16.6666666666667,113.095238095238,1860,4.92063492063492,24400,64.5502645502646,238,235
106,Yosemite,UPPER PINES,2007-08-12,0.995744680851064,3.52429667519182,16.3768115942029,114.831202046036,1887,4.82608695652174,23080,59.0281329923274,238,235
106,Yosemite,UPPER PINES,2007-03-17,0.638297872340426,2.62921348314607,15.4868913857678,16.6460674157303,556,3.12359550561798,6640,37.3033707865169,238,235
106,Yosemite,UPPER PINES,2007-03-18,0.629787234042553,2.79459459459459,14.981981981982,17.8648648648649,577,3.11891891891892,7230,39.0810810810811,238,235
106,Yosemite,UPPER PINES,2007-09-15,0.991489361702128,3.0561797752809,15.9831460674157,110.519662921348,1646,4.62359550561798,16610,46.6573033707865,238,235
106,Yosemite,UPPER PINES,2007-09-16,1.00425531914894,2.84615384615385,15.5164835164835,90.1648351648352,1895,4.16483516483517,19640,43.1648351648352,238,235
106,Yosemite,UPPER PINES,2007-09-17,1,3.16577540106952,15.427807486631,76.6256684491979,1382,3.6951871657754,18170,48.5828877005348,238,235
106,Yosemite,UPPER PINES,2007-09-18,1.00425531914894,3.1867816091954,15.8333333333333,74.3448275862069,1274,3.66091954022989,17250,49.5689655172414,238,235
106,Yosemite,UPPER PINES,2007-09-19,1.00425531914894,3.12464589235128,16.3172804532578,75.3512747875354,1229,3.48158640226629,17600,49.8583569405099,238,235
106,Yosemite,UPPER PINES,2007-09-20,1,3.14102564102564,15.6666666666667,83.7615384615385,1477,3.78717948717949,19110,49,238,235
106,Yosemite,UPPER PINES,2007-09-21,1,3.0375,15.575,93.0325,1618,4.045,19110,47.775,238,235
106,Yosemite,UPPER PINES,2007-10-06,0.995744680851064,2.97175141242938,15.8827683615819,99.9124293785311,1466,4.14124293785311,16710,47.2033898305085,238,235
106,Yosemite,UPPER PINES,2007-10-07,1.01276595744681,3.02518891687657,15.5982367758186,91.0352644836272,1551,3.90680100755668,18860,47.5062972292191,238,235
106,Yosemite,UPPER PINES,2007-10-08,1.01702127659574,3.14942528735632,14.9252873563218,71.4344827586207,1480,3.40229885057471,20880,48,238,235
106,Yosemite,UPPER PINES,2007-06-23,0.974468085106383,3.90238095238095,13.8095238095238,104.352380952381,2041,4.85952380952381,22180,52.8095238095238,238,235
106,Yosemite,UPPER PINES,2007-06-24,0.961702127659574,3.96404494382022,13.9775280898876,104.840449438202,2150,4.8314606741573,24570,55.2134831460674,238,235
106,Yosemite,UPPER PINES,2007-06-25,0.961702127659574,4.11165048543689,13.5194174757282,104.978155339806,1956,4.74757281553398,22730,55.1699029126214,238,235
106,Yosemite,UPPER PINES,2007-06-26,0.987234042553191,4.22281167108753,13.9522546419098,102.124668435013,1793,4.75596816976127,21550,57.1618037135279,238,235
106,Yosemite,UPPER PINES,2007-10-31,0.472340425531915,2.16923076923077,16.1538461538462,25.0230769230769,278,2.13846153846154,4370,33.6153846153846,238,235
106,Yosemite,UPPER PINES,2007-11-01,0.391489361702128,2.31632653061225,15.6122448979592,28.5408163265306,202,2.06122448979592,3440,35.1020408163265,238,235
106,Yosemite,UPPER PINES,2007-04-16,0.804255319148936,3.22834645669291,14.3307086614173,48.503937007874,874,3.44094488188976,12200,48.0314960629921,238,235
106,Yosemite,UPPER PINES,2007-04-17,0.774468085106383,3.42608695652174,14.3478260869565,42,735,3.19565217391304,11650,50.6521739130435,238,235
106,Yosemite,UPPER PINES,2007-03-24,0.821276595744681,2.70081967213115,15.2868852459016,21.5204918032787,932,3.81967213114754,10180,41.7213114754098,238,235
106,Yosemite,UPPER PINES,2007-03-25,0.838297872340426,2.75812274368231,16.1371841155235,24.0685920577617,1016,3.66787003610108,12620,45.5595667870036,238,235
106,Yosemite,UPPER PINES,2007-03-26,0.629787234042553,3.25668449197861,16.0427807486631,25.5668449197861,633,3.38502673796791,9570,51.1764705882353,238,235
106,Yosemite,UPPER PINES,2007-03-27,0.582978723404255,3.39759036144578,15.3614457831325,26.0602409638554,545,3.28313253012048,8700,52.4096385542169,238,235
106,Yosemite,UPPER PINES,2007-03-28,0.582978723404255,3.22346368715084,15.5307262569832,26.5921787709497,559,3.12290502793296,9020,50.391061452514,238,235
106,Yosemite,UPPER PINES,2007-03-29,0.668085106382979,3.10194174757282,15.3883495145631,26.1310679611651,672,3.2621359223301,9920,48.1553398058253,238,235
106,Yosemite,UPPER PINES,2007-03-30,0.851063829787234,2.85873605947955,16.4312267657993,33.6951672862454,970,3.60594795539033,12460,46.3197026022305,238,235
106,Yosemite,UPPER PINES,2007-03-19,0.451063829787234,3.47619047619048,13.0092592592593,18.2936507936508,386,3.06349206349206,5690,45.1587301587302,238,235
106,Yosemite,UPPER PINES,2007-03-20,0.429787234042553,3.69166666666667,13.1041666666667,20.5833333333333,350,2.91666666666667,5750,47.9166666666667,238,235
106,Yosemite,UPPER PINES,2007-03-21,0.434042553191489,3.624,12.86,19.632,362,2.896,5750,46,238,235
106,Yosemite,UPPER PINES,2007-03-22,0.459574468085106,3.34814814814815,13.3888888888889,20.3925925925926,411,3.04444444444444,5990,44.3703703703704,238,235
106,Yosemite,UPPER PINES,2007-03-23,0.65531914893617,2.96601941747573,13.7257281553398,21.1990291262136,745,3.61650485436893,8780,42.621359223301,238,235
106,Yosemite,UPPER PINES,2007-04-24,0.868085106382979,3.24150943396226,14.9811320754717,44.6943396226415,815,3.07547169811321,13060,49.2830188679245,238,235
106,Yosemite,UPPER PINES,2007-04-25,0.859574468085106,3.3384030418251,15.3231939163498,52.2661596958175,795,3.02281368821293,13390,50.9125475285171,238,235
106,Yosemite,UPPER PINES,2007-04-26,0.902127659574468,3.4406779661017,15.3559322033898,71.3254237288136,1001,3.39322033898305,15350,52.0338983050848,238,235
106,Yosemite,UPPER PINES,2007-03-15,0.242553191489362,2.19047619047619,14.7619047619048,16.0952380952381,161,2.55555555555556,2180,34.6031746031746,238,235
106,Yosemite,UPPER PINES,2007-03-16,0.523404255319149,2.57638888888889,14.9768518518519,16.2986111111111,446,3.09722222222222,5270,36.5972222222222,238,235
106,Yosemite,UPPER PINES,2007-05-11,0.970212765957447,3.05333333333333,16.2266666666667,109.458666666667,1462,3.89866666666667,18690,49.84,238,235
106,Yosemite,UPPER PINES,2007-05-12,0.987234042553191,3.15047021943574,16.3793103448276,113.51724137931,1256,3.93730407523511,16430,51.5047021943574,238,235
106,Yosemite,UPPER PINES,2007-05-13,0.978723404255319,3.18798955613577,16.1227154046997,106.266318537859,1434,3.74412532637076,19220,50.1827676240209,238,235
106,Yosemite,UPPER PINES,2007-05-14,0.961702127659574,3.88713910761155,14.9277590301212,105.561679790026,1323,3.47244094488189,21590,56.6666666666667,238,235
106,Yosemite,UPPER PINES,2007-05-15,0.961702127659574,4.22147651006711,14.773410035155,105.93288590604,1033,3.46644295302013,17990,60.3691275167785,238,235
106,Yosemite,UPPER PINES,2007-05-16,0.970212765957447,3.98769230769231,15.1768498168498,104.316923076923,1141,3.51076923076923,19040,58.5846153846154,238,235
106,Yosemite,UPPER PINES,2007-04-27,0.982978723404255,3.08815426997245,16.0055096418733,85.3994490358127,1379,3.79889807162534,17760,48.9256198347108,238,235
106,Yosemite,UPPER PINES,2007-04-28,0.982978723404255,2.88461538461538,16.8269230769231,91.3461538461539,1149,3.68269230769231,14610,46.8269230769231,238,235
106,Yosemite,UPPER PINES,2007-05-10,0.940425531914894,3.28732394366197,15.4225352112676,99.0901408450704,1253,3.52957746478873,18140,51.0985915492958,238,235
106,Yosemite,UPPER PINES,2007-05-17,0.974468085106383,3.92541436464088,14.9239673770061,103.096685082873,1295,3.57734806629834,20903.65,57.7448895027624,238,235
106,Yosemite,UPPER PINES,2007-05-18,0.987234042553191,3.85028248587571,15.1764864137746,98.4237288135593,1302,3.67796610169492,20363.65,57.5244350282486,238,235
106,Yosemite,UPPER PINES,2007-05-19,0.982978723404255,3.86567164179104,15.6790334044065,103.008955223881,1345,4.01492537313433,19703.65,58.8168656716418,238,235
106,Yosemite,UPPER PINES,2007-05-20,0.987234042553191,3.52130325814536,15.7154791741258,101.573934837093,1574,3.94486215538847,21303.65,53.3926065162907,238,235
106,Yosemite,UPPER PINES,2007-05-21,1,3.18717948717949,15.6593406593407,99.1435897435898,1484,3.80512820512821,19000,48.7179487179487,238,235
106,Yosemite,UPPER PINES,2007-05-09,0.94468085106383,3.37151702786378,14.984520123839,92.4148606811145,1129,3.4953560371517,16430,50.8668730650155,238,235
106,Yosemite,UPPER PINES,2007-05-02,0.957446808510638,3.28971962616822,14.6728971962617,62.5015576323988,988,3.07788161993769,15120,47.1028037383178,238,235
106,Yosemite,UPPER PINES,2007-05-03,0.94468085106383,3.33639143730887,14.5259938837921,70.6207951070337,1016,3.10703363914373,15700,48.0122324159022,238,235
106,Yosemite,UPPER PINES,2007-05-08,0.940425531914894,3.38972809667674,14.9848942598187,88.4743202416919,1125,3.3987915407855,16930,51.1480362537764,238,235
106,Yosemite,UPPER PINES,2007-04-29,0.995744680851064,3.05511811023622,15.6430446194226,84.7847769028872,1364,3.58005249343832,17740,46.5616797900263,238,235
106,Yosemite,UPPER PINES,2007-04-30,0.961702127659574,3.44805194805195,14.4155844155844,69.948051948052,948,3.07792207792208,15040,48.8311688311688,238,235
106,Yosemite,UPPER PINES,2007-05-07,0.94468085106383,3.2798833819242,14.9854227405248,86.4285714285714,1155,3.36734693877551,16990,49.533527696793,238,235
106,Yosemite,UPPER PINES,2007-05-01,0.965957446808511,3.34920634920635,14.7301587301587,63.0476190476191,977,3.1015873015873,15100,47.9365079365079,238,235
106,Yosemite,UPPER PINES,2007-05-26,0.982978723404255,3.81,17.1,104.643333333333,1449,4.83,20210,67.3666666666667,238,235
106,Yosemite,UPPER PINES,2007-05-27,0.995744680851064,3.68561872909699,17.4581939799331,102.030100334448,1397,4.67224080267559,19770,66.1204013377926,238,235
106,Yosemite,UPPER PINES,2007-05-28,1.00851063829787,3.17248908296943,16.7685589519651,96.9781659388646,1904,4.15720524017467,25210,55.0436681222708,238,235
106,Yosemite,UPPER PINES,2007-06-01,0.982978723404255,3.09852216748768,16.2315270935961,105.066502463054,1629,4.01231527093596,20580,50.6896551724138,238,235
106,Yosemite,UPPER PINES,2007-06-02,0.974468085106383,3.31270358306189,16.4495114006515,105.899022801303,1261,4.10749185667752,17000,55.3745928338762,238,235
106,Yosemite,UPPER PINES,2007-06-03,0.978723404255319,3.30413625304136,15.9124087591241,106.841849148419,1684,4.09732360097324,22200,54.014598540146,238,235
106,Yosemite,UPPER PINES,2007-06-04,0.974468085106383,3.352,15.5466666666667,104.208,1468,3.91466666666667,20010,53.36,238,235
106,Yosemite,UPPER PINES,2007-05-22,1,2.88034188034188,15.8404558404558,92.5128205128205,1372,3.90883190883191,15850,45.1566951566952,238,235
106,Yosemite,UPPER PINES,2007-06-09,1.00425531914894,3.35866261398176,16.9300911854103,108.206686930091,1386,4.21276595744681,18880,57.3860182370821,238,235
106,Yosemite,UPPER PINES,2007-06-10,0.995744680851064,3.2640586797066,16.919315403423,107.488997555012,1722,4.21026894865526,22907.3,56.0080684596577,238,235
106,Yosemite,UPPER PINES,2007-06-06,0.991489361702128,3.33698630136986,15.1506849315068,96.5123287671233,1354,3.70958904109589,19123.5,52.3931506849315,238,235
106,Yosemite,UPPER PINES,2007-06-07,0.987234042553191,3.21859296482412,15.5276381909548,99.213567839196,1528,3.8391959798995,20503.5,51.5163316582915,238,235
106,Yosemite,UPPER PINES,2007-06-08,0.987234042553191,3.12408759124088,16.2530413625304,105.021897810219,1655,4.02676399026764,21190,51.5571776155718,238,235
106,Yosemite,UPPER PINES,2007-06-11,0.995744680851064,3.41736694677871,16.6666666666667,110.333333333333,1497,4.19327731092437,20847.3,58.3957983193277,238,235
106,Yosemite,UPPER PINES,2007-06-12,0.987234042553191,3.45871559633028,16.7584097859327,112.651376146789,1373,4.19877675840979,19807.3,60.5727828746177,238,235
106,Yosemite,UPPER PINES,2007-06-13,0.991489361702128,3.29768786127168,16.7861271676301,113.127167630058,1428,4.1271676300578,20384.6,58.9150289017341,238,235
106,Yosemite,UPPER PINES,2007-06-14,1.00425531914894,3.88997555012225,16.8736756316218,117.085574572127,1694,4.14180929095355,27477.3,67.181662591687,238,235
106,Yosemite,UPPER PINES,2007-05-29,1,2.96113989637306,16.39896373057,95.9455958549223,1482,3.83937823834197,19120,49.5336787564767,238,235
106,Yosemite,UPPER PINES,2007-05-30,0.991489361702128,2.925,16.0277777777778,98.7138888888889,1341,3.725,16940,47.0555555555556,238,235
106,Yosemite,UPPER PINES,2007-05-31,0.982978723404255,2.86125654450262,15.8376963350785,97.3900523560209,1472,3.85340314136126,17480,45.7591623036649,238,235
106,Yosemite,UPPER PINES,2007-06-05,0.978723404255319,3.38605898123324,15.2815013404826,100.823056300268,1431,3.83646112600536,19913.5,53.387399463807,238,235
106,Yosemite,UPPER PINES,2007-07-07,0.987234042553191,4.04807692307692,15.625,114.829326923077,2073,4.98317307692308,26350,63.3413461538462,238,235
106,Yosemite,UPPER PINES,2007-07-08,0.995744680851064,4.00995024875622,16.2835820895522,117.059701492537,1958,4.87064676616916,27090,67.3880597014925,238,235
106,Yosemite,UPPER PINES,2007-07-09,0.982978723404255,4.20060790273556,16.6443768996961,114.145896656535,1589,4.82978723404255,23410,71.1550151975684,238,235
106,Yosemite,UPPER PINES,2007-07-10,0.978723404255319,4.22929936305733,16.515923566879,113.980891719745,1514,4.82165605095541,22540,71.7834394904459,238,235
106,Yosemite,UPPER PINES,2007-07-11,0.982978723404255,4.24148606811146,16.6130030959752,116.300309597523,1590,4.92260061919505,23460,72.6315789473684,238,235
106,Yosemite,UPPER PINES,2007-07-12,0.995744680851064,4.11016949152542,16.090395480226,114.101694915254,1729,4.88418079096045,24560,69.3785310734463,238,235
106,Yosemite,UPPER PINES,2007-07-13,0.982978723404255,3.93471810089021,16.4272997032641,115.477744807122,1671,4.95845697329377,22760,67.5370919881306,238,235
106,Yosemite,UPPER PINES,2007-07-14,1.00851063829787,4.39479905437352,15.9850275807723,115.791962174941,2036,4.81323877068558,30890,73.0260047281324,238,235
106,Yosemite,UPPER PINES,2007-07-15,1.00851063829787,4.62634408602151,16.1379928315412,109.798387096774,1758,4.7258064516129,28680,77.0967741935484,238,235
106,Yosemite,UPPER PINES,2007-07-16,1,4.74683544303798,16.6244725738397,108.667721518987,1477,4.67405063291139,25070,79.3354430379747,238,235
106,Yosemite,UPPER PINES,2007-06-27,0.995744680851064,4.13695090439277,13.9793281653747,98.5167958656331,1793,4.63307493540052,21830,56.4082687338501,238,235
106,Yosemite,UPPER PINES,2007-06-28,1.00425531914894,3.8445475638051,14.1763341067285,98.7331786542924,1975,4.58236658932715,23390,54.2691415313225,238,235
106,Yosemite,UPPER PINES,2007-07-17,0.987234042553191,4.86229508196721,16.6666666666667,108.36393442623,1428,4.68196721311476,24760,81.1803278688525,238,235
106,Yosemite,UPPER PINES,2007-07-18,0.995744680851064,4.70476190476191,16.3068783068783,104.838095238095,1463,4.64444444444445,24560,77.968253968254,238,235
106,Yosemite,UPPER PINES,2007-07-19,1,4.55487804878049,16.3617886178862,104.390243902439,1547,4.71646341463415,24940,76.0365853658537,238,235
106,Yosemite,UPPER PINES,2007-07-01,0.982978723404255,3.88356164383562,15.1369863013699,105.723744292237,2161,4.9337899543379,25160,57.4429223744292,238,235
106,Yosemite,UPPER PINES,2007-07-02,0.978723404255319,4.1638418079096,15.225988700565,106.598870056497,1684,4.75706214689266,22220,62.7683615819209,238,235
106,Yosemite,UPPER PINES,2007-07-03,0.995744680851064,4.10826210826211,15.1566951566952,107.424501424501,1694,4.82621082621083,21630,61.6239316239316,238,235
106,Yosemite,UPPER PINES,2007-07-04,0.995744680851064,4.04810126582279,15.4177215189873,108.6,1968,4.98227848101266,24240,61.3670886075949,238,235
106,Yosemite,UPPER PINES,2007-07-05,0.991489361702128,4.09433962264151,15.256064690027,109.493261455526,1826,4.92183288409704,22820,61.5094339622642,238,235
106,Yosemite,UPPER PINES,2007-07-06,0.995744680851064,3.97547683923706,15.6948228882834,110.49863760218,1786,4.86648501362398,22480,61.2534059945504,238,235
106,Yosemite,UPPER PINES,2007-06-21,0.987234042553191,3.79074889867841,15.0881057268722,101.746696035242,2100,4.62555066079295,25160,55.4185022026432,238,235
106,Yosemite,UPPER PINES,2007-06-22,0.991489361702128,3.44730679156909,14.0749414519906,100.325526932084,2016,4.72131147540984,19780,46.3231850117096,238,235
106,Yosemite,UPPER PINES,2007-06-18,0.991489361702128,4.00503778337531,16.1746431570109,102.717884130982,1632,4.11083123425693,25480,64.1813602015114,238,235
106,Yosemite,UPPER PINES,2007-06-19,0.995744680851064,4.10787172011662,15.9572400388727,97.0087463556851,1467,4.27696793002915,21850,63.7026239067055,238,235
106,Yosemite,UPPER PINES,2007-06-20,0.995744680851064,4.05277777777778,15.6388888888889,99.1527777777778,1589,4.41388888888889,21690,60.25,238,235
106,Yosemite,UPPER PINES,2007-06-29,1,3.67142857142857,14.4761904761905,101.257142857143,1934,4.6047619047619,21860,52.0476190476191,238,235
106,Yosemite,UPPER PINES,2007-06-30,0.978723404255319,3.76133651551313,15.1073985680191,108.343675417661,2040,4.86873508353222,23170,55.2983293556086,238,235
106,Yosemite,UPPER PINES,2007-07-20,0.995744680851064,4.36312849162011,16.415270018622,102.648044692737,1709,4.77374301675978,26190,73.1564245810056,238,235
106,Yosemite,UPPER PINES,2007-07-21,0.995744680851064,4.48910411622276,16.4124293785311,105.387409200969,2036,4.92978208232446,31170,75.4721549636804,238,235
106,Yosemite,UPPER PINES,2007-08-13,1,3.50802139037433,16.0516934046346,112.933155080214,1787,4.77807486631016,22020,58.8770053475936,238,235
106,Yosemite,UPPER PINES,2007-08-14,0.991489361702128,3.70605187319885,15.8828049951969,113.221902017291,1671,4.81556195965418,21510,61.9884726224784,238,235
106,Yosemite,UPPER PINES,2007-08-15,1.00425531914894,3.67258883248731,16.1201353637902,108.482233502538,1895,4.80964467005076,24300,61.6751269035533,238,235
106,Yosemite,UPPER PINES,2007-08-16,1.00851063829787,3.85106382978723,16.9544072948328,106.437689969605,1579,4.79939209726444,22040,66.9908814589666,238,235
106,Yosemite,UPPER PINES,2007-08-17,1.00425531914894,3.89820359281437,16.7604790419162,103.377245508982,1586,4.74850299401198,22590,67.6347305389222,238,235
106,Yosemite,UPPER PINES,2007-08-18,1.00425531914894,3.93352601156069,16.2947976878613,100.684971098266,1644,4.7514450867052,23000,66.4739884393064,238,235
106,Yosemite,UPPER PINES,2007-08-19,1.00851063829787,3.67910447761194,15.8905472636816,97.0522388059702,1855,4.61442786069652,24340,60.5472636815921,238,235
106,Yosemite,UPPER PINES,2007-07-27,0.995744680851064,4.0814606741573,17.2003745318352,101.536516853933,1777,4.99157303370787,25280,71.0112359550562,238,235
106,Yosemite,UPPER PINES,2007-07-28,0.982978723404255,4.08101265822785,17.0126582278481,105.959493670886,1984,5.02278481012658,27940,70.7341772151899,238,235
106,Yosemite,UPPER PINES,2007-07-29,0.991489361702128,3.65903307888041,16.5394402035623,102.450381679389,1943,4.9440203562341,24220,61.6284987277354,238,235
106,Yosemite,UPPER PINES,2007-07-30,0.987234042553191,3.82044198895028,16.1878453038674,102.516574585635,1799,4.96961325966851,22660,62.5966850828729,238,235
106,Yosemite,UPPER PINES,2007-07-31,0.991489361702128,3.93732193732194,15.9088319088319,101.851851851852,1717,4.89173789173789,22470,64.017094017094,238,235
106,Yosemite,UPPER PINES,2007-07-22,1.00425531914894,4.01069518716578,16.6666666666667,99.379679144385,1842,4.92513368983957,25760,68.8770053475936,238,235
106,Yosemite,UPPER PINES,2007-07-23,0.995744680851064,4.20869565217391,16.7342995169082,102.663768115942,1709,4.9536231884058,25030,72.5507246376812,238,235
106,Yosemite,UPPER PINES,2007-07-24,0.995744680851064,4.51298701298701,16.991341991342,103.785714285714,1527,4.95779220779221,24110,78.2792207792208,238,235
106,Yosemite,UPPER PINES,2007-07-25,0.991489361702128,4.56711409395973,17.0917225950783,103.463087248322,1480,4.96644295302014,23680,79.4630872483222,238,235
106,Yosemite,UPPER PINES,2007-07-26,0.987234042553191,4.40522875816994,17.0043572984749,102.539215686275,1510,4.93464052287582,23440,76.6013071895425,238,235
106,Yosemite,UPPER PINES,2007-08-20,1.00851063829787,3.47727272727273,15.5555555555556,93.2222222222222,1801,4.5479797979798,22120,55.8585858585859,238,235
106,Yosemite,UPPER PINES,2007-08-21,1.00851063829787,3.58201058201058,15.6878306878307,96.026455026455,1759,4.65343915343915,21820,57.7248677248677,238,235
106,Yosemite,UPPER PINES,2007-08-22,1.00425531914894,3.38636363636364,14.8737373737374,90.9090909090909,1837,4.63888888888889,20710,52.2979797979798,238,235
106,Yosemite,UPPER PINES,2007-09-07,1,3.01612903225806,15.2764976958525,100.684331797235,1809,4.16820276497696,20830,47.9953917050691,238,235
106,Yosemite,UPPER PINES,2007-09-08,0.991489361702128,3.05056179775281,15.0561797752809,105.191011235955,1519,4.26685393258427,16950,47.6123595505618,238,235
106,Yosemite,UPPER PINES,2007-09-09,1,3.08899297423888,15.3395784543326,102.327868852459,3018,7.06791569086651,20410,47.7985948477752,238,235
106,Yosemite,UPPER PINES,2007-08-23,1.00851063829787,3.44584382871537,15.0629722921914,93.6423173803527,1841,4.63727959697733,21010,52.9219143576826,238,235
