id,Park,Campground,date,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
7,Shenandoah,BIG MEADOWS,2012-09-28,0.755656108597285,2.6580310880829,16.580310880829,57.3523316062176,768,3.97927461139896,8090,41.9170984455959,221,221
7,Shenandoah,BIG MEADOWS,2012-09-29,0.760180995475113,2.41666666666667,16.5009746588694,58.7149122807018,909,3.98684210526316,8650,37.9385964912281,221,221
7,Shenandoah,BIG MEADOWS,2012-09-30,0.760180995475113,2.59024390243902,16.449864498645,63.2390243902439,831,4.05365853658537,8180,39.9024390243903,221,221
7,Shenandoah,BIG MEADOWS,2012-09-26,0.217194570135747,5,13.6,60.16,111,2.22,3140,62.8,221,221
7,Shenandoah,BIG MEADOWS,2012-09-27,0.276018099547511,4.44615384615385,14.4615384615385,65.2307692307692,179,2.75384615384615,3860,59.3846153846154,221,221
7,Shenandoah,BIG MEADOWS,2012-10-01,0.212669683257919,5.01960784313726,13.5729847494553,70.1372549019608,131,2.56862745098039,3000,58.8235294117647,221,221
7,Shenandoah,BIG MEADOWS,2012-10-02,0.171945701357466,5.43589743589744,12.6210826210826,75.8974358974359,94,2.41025641025641,2310,59.2307692307692,221,221
7,Shenandoah,BIG MEADOWS,2012-10-03,0.199095022624434,4.97872340425532,13.2387706855792,71.4255319148936,119,2.53191489361702,2660,56.5957446808511,221,221
7,Shenandoah,BIG MEADOWS,2012-10-04,0.30316742081448,4,14.2192192192192,85.3108108108108,215,2.90540540540541,3820,51.6216216216216,221,221
7,Shenandoah,BIG MEADOWS,2012-09-05,0.131221719457014,3.625,16.25,80.65625,94,2.9375,1790,55.9375,221,221
7,Shenandoah,BIG MEADOWS,2012-09-06,0.149321266968326,3.83333333333333,15,83.6111111111111,109,3.02777777777778,2060,57.2222222222222,221,221
7,Shenandoah,BIG MEADOWS,2012-05-17,0.312217194570136,4,13.9189189189189,61.8108108108108,237,3.2027027027027,4190,56.6216216216216,221,221
7,Shenandoah,BIG MEADOWS,2012-05-18,0.660633484162896,2.8546511627907,17.093023255814,61.203488372093,601,3.49418604651163,8030,46.6860465116279,221,221
7,Shenandoah,BIG MEADOWS,2012-05-19,0.760180995475113,2.40579710144928,17.7053140096618,59.2753623188406,802,3.8743961352657,8345,40.3140096618357,221,221
7,Shenandoah,BIG MEADOWS,2012-05-20,0.760180995475113,2.55940594059406,17.4257425742574,62.2326732673267,789,3.90594059405941,8440,41.7821782178218,221,221
7,Shenandoah,BIG MEADOWS,2012-05-28,0.760180995475113,2.74074074074074,16.4351851851852,108.74537037037,893,4.13425925925926,9495,43.9583333333333,221,221
7,Shenandoah,BIG MEADOWS,2012-05-29,0.248868778280543,3.77966101694915,14.6610169491525,63.8983050847458,176,2.98305084745763,3000,50.8474576271187,221,221
7,Shenandoah,BIG MEADOWS,2012-05-30,0.235294117647059,4.27777777777778,13.7962962962963,55.3888888888889,151,2.7962962962963,2900,53.7037037037037,221,221
7,Shenandoah,BIG MEADOWS,2012-05-31,0.276018099547511,4.21538461538462,14.0769230769231,57.0923076923077,189,2.90769230769231,3550,54.6153846153846,221,221
7,Shenandoah,BIG MEADOWS,2012-06-01,0.67420814479638,2.81818181818182,16.5056818181818,49.3863636363636,602,3.42045454545455,7570,43.0113636363636,221,221
7,Shenandoah,BIG MEADOWS,2012-06-08,0.67420814479638,2.50785340314136,16.7015706806283,45.6649214659686,687,3.59685863874346,7670,40.1570680628272,221,221
7,Shenandoah,BIG MEADOWS,2012-05-27,0.760180995475113,2.58849557522124,16.4159292035398,110.632743362832,939,4.15486725663717,9485,41.9690265486726,221,221
7,Shenandoah,BIG MEADOWS,2012-07-27,0.69683257918552,3.01041666666667,16.2552083333333,53.9947916666667,759,3.953125,9495,49.453125,221,221
7,Shenandoah,BIG MEADOWS,2012-07-28,0.760180995475113,2.68075117370892,16.5492957746479,51.981220657277,817,3.83568075117371,9560,44.8826291079812,221,221
7,Shenandoah,BIG MEADOWS,2012-10-15,0.438914027149321,4.11504424778761,14.2094395280236,87.8141592920354,340,3.00884955752212,6320,55.929203539823,221,221
7,Shenandoah,BIG MEADOWS,2012-10-16,0.375565610859729,4.44791666666667,13.7395833333333,82.1875,251,2.61458333333333,5630,58.6458333333333,221,221
7,Shenandoah,BIG MEADOWS,2012-10-17,0.361990950226244,4.56043956043956,13.021978021978,86.5384615384615,247,2.71428571428571,5380,59.1208791208791,221,221
7,Shenandoah,BIG MEADOWS,2012-06-02,0.755656108597285,2.48611111111111,16.9444444444444,47.8888888888889,823,3.81018518518519,8540,39.537037037037,221,221
7,Shenandoah,BIG MEADOWS,2012-06-03,0.760180995475113,2.5320197044335,16.9950738916256,48.1083743842365,757,3.72906403940887,8315,40.9605911330049,221,221
7,Shenandoah,BIG MEADOWS,2012-06-04,0.32579185520362,4.03846153846154,14.8717948717949,55.0512820512821,253,3.24358974358974,4415,56.6025641025641,221,221
7,Shenandoah,BIG MEADOWS,2012-08-11,0.760180995475113,2.84684684684685,16.9144144144144,59.9594594594595,893,4.02252252252252,10095,45.472972972973,221,221
7,Shenandoah,BIG MEADOWS,2012-08-12,0.760180995475113,2.95945945945946,16.3963963963964,58.9324324324324,892,4.01801801801802,10475,47.1846846846847,221,221
7,Shenandoah,BIG MEADOWS,2012-07-29,0.760180995475113,2.7914691943128,16.6587677725119,53.436018957346,825,3.90995260663507,9940,47.1090047393365,221,221
7,Shenandoah,BIG MEADOWS,2012-07-13,0.737556561085973,2.8695652173913,16.4492753623188,55.5507246376812,843,4.07246376811594,9610,46.4251207729469,221,221
7,Shenandoah,BIG MEADOWS,2012-07-14,0.760180995475113,2.64502164502165,16.6738816738817,51.0389610389611,948,4.1038961038961,9875,42.7489177489178,221,221
7,Shenandoah,BIG MEADOWS,2012-06-07,0.384615384615385,3.35789473684211,15.5263157894737,53.6947368421053,310,3.26315789473684,4640,48.8421052631579,221,221
7,Shenandoah,BIG MEADOWS,2012-08-13,0.484162895927602,3.78991596638655,14.9579831932773,63.6890756302521,430,3.61344537815126,6590,55.3781512605042,221,221
7,Shenandoah,BIG MEADOWS,2012-08-14,0.411764705882353,4.25490196078431,14.8039215686275,65.9803921568628,370,3.62745098039216,6190,60.6862745098039,221,221
7,Shenandoah,BIG MEADOWS,2012-08-15,0.416289592760181,4.00892857142857,15.8928571428571,72.875,404,3.60714285714286,6770,60.4464285714286,221,221
7,Shenandoah,BIG MEADOWS,2012-08-10,0.642533936651584,3.00574712643678,16.6436781609195,57.4080459770115,673,3.86781609195402,8200,47.1264367816092,221,221
7,Shenandoah,BIG MEADOWS,2012-09-22,0.760180995475113,2.11415525114155,17.3059360730594,49.8447488584475,842,3.84474885844749,7880,35.9817351598174,221,221
7,Shenandoah,BIG MEADOWS,2012-09-23,0.760180995475113,2.32857142857143,16.7619047619048,53.9142857142857,794,3.78095238095238,7860,37.4285714285714,221,221
7,Shenandoah,BIG MEADOWS,2012-08-31,0.742081447963801,2.70673076923077,15.6570512820513,80.7644230769231,826,3.97115384615385,8895,42.7644230769231,221,221
7,Shenandoah,BIG MEADOWS,2012-09-01,0.760180995475113,2.50826446280992,16.0192837465565,84.4504132231405,999,4.12809917355372,9785,40.4338842975207,221,221
7,Shenandoah,BIG MEADOWS,2012-09-16,0.760180995475113,2.41871921182266,17.0443349753695,55.5270935960591,762,3.75369458128079,8100,39.9014778325123,221,221
7,Shenandoah,BIG MEADOWS,2012-09-02,0.760180995475113,2.45833333333333,16.0277777777778,87.6333333333333,1025,4.27083333333333,9490,39.5416666666667,221,221
7,Shenandoah,BIG MEADOWS,2012-09-03,0.760180995475113,2.64018691588785,16.082554517134,89.1822429906542,891,4.16355140186916,9085,42.4532710280374,221,221
7,Shenandoah,BIG MEADOWS,2012-09-08,0.642533936651584,2.2,16.53125,41.0125,552,3.45,6000,37.5,221,221
7,Shenandoah,BIG MEADOWS,2012-09-09,0.615384615384615,2.46540880503145,16.8238993710692,42.8805031446541,546,3.43396226415094,6770,42.5786163522013,221,221
7,Shenandoah,BIG MEADOWS,2012-10-07,0.760180995475113,2.84528301886792,15.335429769392,113.656603773585,992,3.74339622641509,11460,43.2452830188679,221,221
7,Shenandoah,BIG MEADOWS,2012-10-08,0.755656108597285,3.09051724137931,14.2840038314176,105.081896551724,776,3.3448275862069,10175,43.8577586206897,221,221
7,Shenandoah,BIG MEADOWS,2012-07-24,0.289592760180996,3.96923076923077,17.4,60.9230769230769,265,4.07692307692308,4440,68.3076923076923,221,221
7,Shenandoah,BIG MEADOWS,2012-06-13,0.30316742081448,3.72972972972973,15.7818532818533,57.6756756756757,242,3.27027027027027,4135,55.8783783783784,221,221
7,Shenandoah,BIG MEADOWS,2012-06-14,0.34841628959276,3.70588235294118,15.9747899159664,56.2705882352941,289,3.4,4755,55.9411764705882,221,221
7,Shenandoah,BIG MEADOWS,2012-10-09,0.407239819004525,3.89814814814815,12.5154320987654,84.6111111111111,288,2.66666666666667,5145,47.6388888888889,221,221
7,Shenandoah,BIG MEADOWS,2012-06-28,0.502262443438914,4.09302325581395,16.266149870801,69.4573643410853,416,3.22480620155039,7985,61.8992248062016,221,221
7,Shenandoah,BIG MEADOWS,2012-09-04,0.18552036199095,3.34883720930233,15.9302325581395,70.6976744186047,145,3.37209302325581,2085,48.4883720930233,221,221
7,Shenandoah,BIG MEADOWS,2012-08-27,0.244343891402715,3.40983606557377,16.8852459016393,44.4918032786885,214,3.50819672131148,3280,53.7704918032787,221,221
7,Shenandoah,BIG MEADOWS,2012-08-28,0.190045248868778,3.40384615384615,15.7692307692308,44.9423076923077,161,3.09615384615385,2800,53.8461538461539,221,221
7,Shenandoah,BIG MEADOWS,2012-09-21,0.660633484162896,2.40119760479042,17.5149700598802,51.2455089820359,629,3.76646706586826,6745,40.3892215568862,221,221
7,Shenandoah,BIG MEADOWS,2012-08-29,0.18552036199095,3.34090909090909,15.6818181818182,40.5909090909091,144,3.27272727272727,2380,54.0909090909091,221,221
7,Shenandoah,BIG MEADOWS,2012-08-30,0.226244343891403,3.12068965517241,16.2931034482759,50.8793103448276,198,3.41379310344828,3000,51.7241379310345,221,221
7,Shenandoah,BIG MEADOWS,2012-09-07,0.506787330316742,2.648,17,51.696,447,3.576,5620,44.96,221,221
7,Shenandoah,BIG MEADOWS,2012-05-15,0.180995475113122,5.09756097560976,13.4146341463415,56.9512195121951,97,2.36585365853659,2790,68.0487804878049,221,221
7,Shenandoah,BIG MEADOWS,2012-05-16,0.212669683257919,4.60416666666667,13.125,64.1458333333333,129,2.6875,3050,63.5416666666667,221,221
7,Shenandoah,BIG MEADOWS,2012-05-11,0.642533936651584,2.34146341463415,17.2865853658537,48.9512195121951,566,3.45121951219512,6420,39.1463414634146,221,221
7,Shenandoah,BIG MEADOWS,2012-07-25,0.289592760180996,3.94285714285714,16.0142857142857,60.5571428571429,269,3.84285714285714,4410,63,221,221
7,Shenandoah,BIG MEADOWS,2012-07-26,0.402714932126697,3.72164948453608,15.4742268041237,54.5567010309278,383,3.94845360824742,5710,58.8659793814433,221,221
7,Shenandoah,BIG MEADOWS,2012-07-30,0.479638009049774,3.67460317460317,15.4761904761905,59.2301587301587,482,3.82539682539683,7320,58.0952380952381,221,221
7,Shenandoah,BIG MEADOWS,2012-07-31,0.366515837104072,3.95454545454545,16.1363636363636,61.3068181818182,334,3.79545454545455,5630,63.9772727272727,221,221
7,Shenandoah,BIG MEADOWS,2012-08-01,0.339366515837104,3.95238095238095,16.3690476190476,64.5238095238095,316,3.76190476190476,5385,64.1071428571429,221,221
7,Shenandoah,BIG MEADOWS,2012-11-02,0.461538461538462,2.38260869565217,3.40973084886128,50.6173913043478,408,3.54782608695652,1230,10.695652173913,221,221
7,Shenandoah,BIG MEADOWS,2012-11-03,0.615384615384615,1.88414634146341,3.9380081300813,43.5304878048781,604,3.68292682926829,1480,9.02439024390244,221,221
7,Shenandoah,BIG MEADOWS,2012-11-04,0.601809954751131,1.89864864864865,4.09346846846847,45.5540540540541,568,3.83783783783784,1360,9.18918918918919,221,221
7,Shenandoah,BIG MEADOWS,2012-10-26,0.733031674208145,2.74210526315789,15.5225563909774,55.6105263157895,659,3.46842105263158,7505,39.5,221,221
7,Shenandoah,BIG MEADOWS,2012-10-27,0.751131221719457,2.3778801843318,15.5612244897959,54.4930875576037,780,3.59447004608295,7515,34.63133640553,221,221
7,Shenandoah,BIG MEADOWS,2012-10-28,0.751131221719457,2.52709359605911,14.5096176401595,57.8965517241379,715,3.52216748768473,6905,34.0147783251232,221,221
7,Shenandoah,BIG MEADOWS,2012-10-29,0.212669683257919,4.09615384615385,7.50869963369963,53.1153846153846,144,2.76923076923077,1535,29.5192307692308,221,221
7,Shenandoah,BIG MEADOWS,2012-05-14,0.217194570135747,4.09433962264151,13.0188679245283,57.5471698113208,149,2.81132075471698,2780,52.4528301886793,221,221
7,Shenandoah,BIG MEADOWS,2012-10-23,0.217194570135747,4.59615384615385,12.3846153846154,71.5192307692308,134,2.57692307692308,2800,53.8461538461539,221,221
7,Shenandoah,BIG MEADOWS,2012-10-24,0.212669683257919,4.96153846153846,12.1923076923077,70.1538461538462,125,2.40384615384615,2820,54.2307692307692,221,221
7,Shenandoah,BIG MEADOWS,2012-10-10,0.330316742081448,4.49397590361446,12.1887550200803,94.1686746987952,226,2.72289156626506,4555,54.8795180722892,221,221
7,Shenandoah,BIG MEADOWS,2012-06-11,0.402714932126697,3.65,15.2928571428571,57.69,329,3.29,5405,54.05,221,221
7,Shenandoah,BIG MEADOWS,2012-09-24,0.221719457013575,4.25454545454546,13.4545454545455,65.5818181818182,142,2.58181818181818,2970,54,221,221
7,Shenandoah,BIG MEADOWS,2012-09-25,0.199095022624434,4.63829787234043,12.7659574468085,60.9787234042553,115,2.4468085106383,2720,57.8723404255319,221,221
7,Shenandoah,BIG MEADOWS,2012-09-17,0.307692307692308,3.37837837837838,14.7297297297297,70.5810810810811,241,3.25675675675676,3530,47.7027027027027,221,221
7,Shenandoah,BIG MEADOWS,2012-10-25,0.289592760180996,4.1125,13.8,62,206,2.575,3950,49.375,221,221
7,Shenandoah,BIG MEADOWS,2012-06-12,0.285067873303167,3.85074626865672,16.2579957356077,53.910447761194,209,3.11940298507463,3965,59.1791044776119,221,221
7,Shenandoah,BIG MEADOWS,2012-05-09,0.108597285067873,3.83333333333333,14.5833333333333,48.2083333333333,49,2.04166666666667,1140,47.5,221,221
7,Shenandoah,BIG MEADOWS,2012-05-10,0.176470588235294,3.175,16.25,42.2,87,2.175,1800,45,221,221
7,Shenandoah,BIG MEADOWS,2012-05-05,0.00904977375565611,2,11.25,44.5,45,11.25,165,41.25,221,221
7,Shenandoah,BIG MEADOWS,2012-05-06,0.00904977375565611,2,11.25,44.5,45,11.25,165,41.25,221,221
7,Shenandoah,BIG MEADOWS,2012-09-18,0.16289592760181,3.7027027027027,12.972972972973,66.7567567567568,105,2.83783783783784,1710,46.2162162162162,221,221
7,Shenandoah,BIG MEADOWS,2012-09-19,0.158371040723982,3.27027027027027,14.3243243243243,62.7567567567568,108,2.91891891891892,1760,47.5675675675676,221,221
7,Shenandoah,BIG MEADOWS,2012-09-20,0.18552036199095,3.95348837209302,15.9302325581395,64.4186046511628,131,3.04651162790698,2305,53.6046511627907,221,221
7,Shenandoah,BIG MEADOWS,2012-11-01,0.14027149321267,4,2.55886243386243,48.6944444444444,86,2.38888888888889,520,14.4444444444444,221,221
7,Shenandoah,BIG MEADOWS,2012-10-30,0.117647058823529,5.33333333333333,1.12786596119929,54.2962962962963,55,2.03703703703704,480,17.7777777777778,221,221
7,Shenandoah,BIG MEADOWS,2012-10-31,0.113122171945701,4.96153846153846,2.13278388278388,60.1153846153846,58,2.23076923076923,380,14.6153846153846,221,221
7,Shenandoah,BIG MEADOWS,2012-04-14,0.00904977375565611,3.66666666666667,45,48.6666666666667,42,14,495,165,221,221
7,Shenandoah,BIG MEADOWS,2012-04-15,0.00904977375565611,5,45,64,30,15,450,225,221,221
7,Shenandoah,BIG MEADOWS,2012-04-16,0.00904977375565611,5,45,64,30,15,450,225,221,221
7,Shenandoah,BIG MEADOWS,2012-04-17,0.00904977375565611,5,45,64,30,15,450,225,221,221
7,Shenandoah,BIG MEADOWS,2012-04-18,0.00904977375565611,5,45,64,30,15,450,225,221,221
7,Shenandoah,BIG MEADOWS,2012-04-19,0.00904977375565611,5,45,64,30,15,450,225,221,221
7,Shenandoah,BIG MEADOWS,2012-05-08,0.0723981900452489,4.625,13.125,64.4375,30,1.875,800,50,221,221
7,Shenandoah,BIG MEADOWS,2012-04-29,0.00904977375565611,1.33333333333333,45,122.666666666667,25,8.33333333333333,190,63.3333333333333,221,221
7,Shenandoah,BIG MEADOWS,2012-04-30,0.00452488687782806,1,45,77,7,7,45,45,221,221
7,Shenandoah,BIG MEADOWS,2012-11-16,0.00904977375565611,2,45,45,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-11-17,0.00904977375565611,2,45,45,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-11-18,0.00904977375565611,2,45,45,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-03-30,0.00904977375565611,2,45,69,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-03-31,0.00904977375565611,2,45,69,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-04-01,0.00904977375565611,2,45,69,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2011-11-25,0.00452488687782806,2,0,13,7,7,55,55,221,221
7,Shenandoah,BIG MEADOWS,2011-11-26,0.00452488687782806,2,0,13,7,7,55,55,221,221
7,Shenandoah,BIG MEADOWS,2011-11-27,0.00452488687782806,2,0,13,7,7,55,55,221,221
7,Shenandoah,BIG MEADOWS,2012-04-09,0.00904977375565611,3,0,62.5,14,7,10,5,221,221
7,Shenandoah,BIG MEADOWS,2012-04-10,0.00904977375565611,3,0,62.5,14,7,10,5,221,221
7,Shenandoah,BIG MEADOWS,2012-04-11,0.00452488687782806,2,0,4,6,6,0,0,221,221
7,Shenandoah,BIG MEADOWS,2012-05-04,0.00904977375565611,2.33333333333333,0,58,30,10,120,40,221,221
7,Shenandoah,BIG MEADOWS,2012-04-07,0.00904977375565611,2,30,56,27,9,100,33.3333333333333,221,221
7,Shenandoah,BIG MEADOWS,2012-04-08,0.00904977375565611,2,30,56,27,9,100,33.3333333333333,221,221
7,Shenandoah,BIG MEADOWS,2012-04-28,0.00904977375565611,1.5,45,145.5,18,9,145,72.5,221,221
7,Shenandoah,BIG MEADOWS,2012-04-27,0.00452488687782806,1.5,45,128.5,17,8.5,135,67.5,221,221
7,Shenandoah,BIG MEADOWS,2012-04-06,0.00452488687782806,4,0,121,8,8,10,10,221,221
7,Shenandoah,BIG MEADOWS,2012-05-03,0.00452488687782806,3,0,25,6,6,55,55,221,221
7,Shenandoah,BIG MEADOWS,2012-04-20,0.00904977375565611,2,45,80,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-04-21,0.00904977375565611,2,45,80,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-04-22,0.00904977375565611,2,45,80,30,15,180,90,221,221
7,Shenandoah,BIG MEADOWS,2012-04-13,0.00452488687782806,1,45,18,12,12,45,45,221,221
7,Shenandoah,BIG MEADOWS,2012-11-09,0.00904977375565611,2.5,45,77.5,17,8.5,225,112.5,221,221
7,Shenandoah,BIG MEADOWS,2012-11-10,0.00904977375565611,2.5,45,77.5,17,8.5,225,112.5,221,221
7,Shenandoah,BIG MEADOWS,2012-11-11,0.00904977375565611,2.5,45,77.5,17,8.5,225,112.5,221,221
7,Shenandoah,BIG MEADOWS,2012-11-12,0.00452488687782806,3,45,67,7,7,135,135,221,221
7,Shenandoah,BIG MEADOWS,2012-04-03,0.00452488687782806,2,17,26,6,6,34,34,221,221
7,Shenandoah,BIG MEADOWS,2012-04-04,0.00452488687782806,2,17,26,6,6,34,34,221,221
7,Shenandoah,BIG MEADOWS,2012-04-05,0.00452488687782806,2,17,26,6,6,34,34,221,221
7,Shenandoah,BIG MEADOWS,2011-11-07,0.00452488687782806,1,45,11,12,12,45,45,221,221
7,Shenandoah,BIG MEADOWS,2012-04-26,0.00452488687782806,1,45,112,8,8,45,45,221,221
7,Shenandoah,BIG MEADOWS,2013-05-27,0.760180995475113,2.95794392523365,16.4953271028037,116.883177570093,851,3.97663551401869,9945,46.4719626168224,221,221
7,Shenandoah,BIG MEADOWS,2013-05-28,0.280542986425339,3.97260273972603,15.4794520547945,71.8493150684932,224,3.06849315068493,3750,51.3698630136986,221,221
7,Shenandoah,BIG MEADOWS,2013-05-29,0.266968325791855,4.26229508196721,14.4262295081967,60.5245901639344,182,2.98360655737705,3100,50.8196721311476,221,221
7,Shenandoah,BIG MEADOWS,2013-05-30,0.294117647058824,4.15277777777778,14.7222222222222,63.75,224,3.11111111111111,3760,52.2222222222222,221,221
7,Shenandoah,BIG MEADOWS,2013-05-31,0.665158371040724,2.72514619883041,16.0233918128655,61.7485380116959,632,3.69590643274854,6930,40.5263157894737,221,221
7,Shenandoah,BIG MEADOWS,2013-06-01,0.760180995475113,2.38034188034188,16.025641025641,58.1495726495727,917,3.91880341880342,8460,36.1538461538462,221,221
7,Shenandoah,BIG MEADOWS,2013-05-24,0.755656108597285,2.93953488372093,16.8139534883721,101.320930232558,835,3.88372093023256,10360,48.1860465116279,221,221
7,Shenandoah,BIG MEADOWS,2013-05-25,0.760180995475113,2.64754098360656,16.8647540983607,116.020491803279,1033,4.23360655737705,10710,43.8934426229508,221,221
7,Shenandoah,BIG MEADOWS,2013-05-26,0.760180995475113,2.80097087378641,16.7961165048544,130.174757281553,876,4.25242718446602,9265,44.9757281553398,221,221
7,Shenandoah,BIG MEADOWS,2013-05-17,0.705882352941177,2.59605911330049,15.64039408867,61.0098522167488,753,3.70935960591133,8000,39.4088669950739,221,221
7,Shenandoah,BIG MEADOWS,2013-05-18,0.751131221719457,2.2258064516129,15.1411290322581,60.5725806451613,1027,4.14112903225807,8440,34.0322580645161,221,221
7,Shenandoah,BIG MEADOWS,2013-05-19,0.746606334841629,2.37872340425532,14.9787234042553,60.6255319148936,921,3.91914893617021,8670,36.8936170212766,221,221
7,Shenandoah,BIG MEADOWS,2013-06-02,0.760180995475113,2.40566037735849,15.9433962264151,57.5849056603774,862,4.06603773584906,7680,36.2264150943396,221,221
7,Shenandoah,BIG MEADOWS,2013-06-03,0.298642533936652,3.85915492957747,14.9295774647887,56.6478873239437,216,3.04225352112676,3600,50.7042253521127,221,221
7,Shenandoah,BIG MEADOWS,2013-06-04,0.217194570135747,4.80769230769231,13.6538461538462,61.1346153846154,142,2.73076923076923,3170,60.9615384615385,221,221
7,Shenandoah,BIG MEADOWS,2013-06-22,0.760180995475113,2.71848739495798,17.0798319327731,60.2605042016807,949,3.98739495798319,10760,45.2100840336135,221,221
7,Shenandoah,BIG MEADOWS,2013-06-23,0.760180995475113,2.74778761061947,17.4336283185841,61.1991150442478,923,4.08407079646018,10445,46.216814159292,221,221
7,Shenandoah,BIG MEADOWS,2013-06-05,0.253393665158371,4.46774193548387,13.2258064516129,61.1612903225807,172,2.7741935483871,3570,57.5806451612903,221,221
7,Shenandoah,BIG MEADOWS,2013-06-06,0.425339366515837,3.37037037037037,14.4444444444444,68.787037037037,379,3.50925925925926,4840,44.8148148148148,221,221
7,Shenandoah,BIG MEADOWS,2013-06-07,0.733031674208145,2.57009345794393,15.8177570093458,64.411214953271,801,3.74299065420561,8585,40.1168224299065,221,221
7,Shenandoah,BIG MEADOWS,2013-06-08,0.760180995475113,2.53658536585366,15.3455284552846,63.7642276422764,907,3.6869918699187,9395,38.1910569105691,221,221
7,Shenandoah,BIG MEADOWS,2013-10-14,0.710407239819005,2.99465240641711,0.924346829640947,112.229946524064,719,3.84491978609626,1069.94,5.72160427807487,221,221
7,Shenandoah,BIG MEADOWS,2013-10-15,0.30316742081448,4.16901408450704,3.15889336016097,88.0704225352113,211,2.97183098591549,1199.94,16.9005633802817,221,221
7,Shenandoah,BIG MEADOWS,2013-10-16,0.276018099547511,4.328125,6.16064732142857,92.828125,145,2.265625,1559.94,24.3740625,221,221
7,Shenandoah,BIG MEADOWS,2013-10-17,0.3710407239819,4.09195402298851,7.98024630541872,104.586206896552,239,2.74712643678161,2399.94,27.5855172413793,221,221
7,Shenandoah,BIG MEADOWS,2013-10-18,0.760180995475113,2.90355329949239,11.3415300942712,106.649746192893,755,3.83248730964467,5664.94,28.7560406091371,221,221
7,Shenandoah,BIG MEADOWS,2013-10-19,0.760180995475113,2.46382978723404,12.9543890577508,95.7787234042553,915,3.8936170212766,6274.94,26.7018723404255,221,221
7,Shenandoah,BIG MEADOWS,2013-10-20,0.760180995475113,2.66666666666667,12.6428392857143,94.025,887,3.69583333333333,6824.94,28.43725,221,221
7,Shenandoah,BIG MEADOWS,2013-05-10,0.723981900452489,2.16483516483516,15.3571428571429,53.1923076923077,673,3.6978021978022,6200,34.0659340659341,221,221
7,Shenandoah,BIG MEADOWS,2013-05-11,0.760180995475113,2.03813559322034,15.3389830508475,51.1186440677966,867,3.67372881355932,7370,31.228813559322,221,221
7,Shenandoah,BIG MEADOWS,2013-05-12,0.760180995475113,2.26760563380282,14.9765258215962,55.7887323943662,788,3.69953051643193,7320,34.3661971830986,221,221
7,Shenandoah,BIG MEADOWS,2013-05-08,0.0678733031674208,3.25,19.6875,55.3125,66,4.125,690,43.125,221,221
7,Shenandoah,BIG MEADOWS,2013-05-09,0.176470588235294,2.79487179487179,16.1538461538462,52.948717948718,115,2.94871794871795,1515,38.8461538461539,221,221
7,Shenandoah,BIG MEADOWS,2013-10-11,0.728506787330317,2.98952879581152,0.0149364248317128,123.539267015707,792,4.14659685863874,239.94,1.25623036649215,221,221
7,Shenandoah,BIG MEADOWS,2013-10-12,0.760180995475113,2.64255319148936,0.182352583586626,130.093617021277,1005,4.27659574468085,459.94,1.9571914893617,221,221
7,Shenandoah,BIG MEADOWS,2013-10-13,0.760180995475113,2.53688524590164,0.257593676814988,121.668032786885,1022,4.18852459016393,529.94,2.17188524590164,221,221
7,Shenandoah,BIG MEADOWS,2013-06-28,0.751131221719457,2.83568075117371,16.0798122065728,58.4788732394366,861,4.04225352112676,9440,44.3192488262911,221,221
7,Shenandoah,BIG MEADOWS,2013-06-29,0.760180995475113,2.58518518518519,16.1296296296296,59.0888888888889,1138,4.21481481481482,11010,40.7777777777778,221,221
7,Shenandoah,BIG MEADOWS,2013-06-30,0.760180995475113,2.68951612903226,16.1290322580645,59.7943548387097,993,4.00403225806452,10660,42.9838709677419,221,221
7,Shenandoah,BIG MEADOWS,2013-06-09,0.760180995475113,2.83982683982684,14.6969696969697,67.1125541125541,838,3.62770562770563,9345,40.4545454545455,221,221
7,Shenandoah,BIG MEADOWS,2013-06-10,0.447963800904977,4.02752293577982,13.9449541284404,70.5412844036697,338,3.10091743119266,5610,51.4678899082569,221,221
7,Shenandoah,BIG MEADOWS,2013-06-11,0.393665158371041,4.12631578947368,13.9298245614035,59.0315789473684,281,2.95789473684211,4780,50.3157894736842,221,221
7,Shenandoah,BIG MEADOWS,2013-06-12,0.416289592760181,4.05050505050505,13.2659932659933,57.0909090909091,297,3,4740,47.8787878787879,221,221
7,Shenandoah,BIG MEADOWS,2013-06-13,0.425339366515837,3.92660550458716,12.5076452599388,64.4036697247706,343,3.14678899082569,5060,46.4220183486239,221,221
7,Shenandoah,BIG MEADOWS,2013-06-14,0.760180995475113,2.83710407239819,16.1236802413273,62.841628959276,785,3.55203619909502,9165,41.4705882352941,221,221
7,Shenandoah,BIG MEADOWS,2013-05-20,0.375565610859729,3.4421052631579,15.6315789473684,60.6842105263158,280,2.94736842105263,4900,51.5789473684211,221,221
